"","D14","D60","D74","D365"
"ENSG00000196387",0.279644958280878,-0.0310392543684983,-0.188670068786169,0.0396370127292432
"ENSG00000105221",0.408719044468133,-0.516255855609168,0.0687480867363348,-0.341220433999359
"ENSG00000103591",0.137030433159865,-0.4826564953338,0.0715962300409885,0.659411608391179
"ENSG00000270587",0.900685541985646,1.56372755214874,1.97479503337714,1.09728058067082
"ENSG00000172216",-0.389280819108097,-0.0515988039349922,0.132689708761206,0.387787973835844
"ENSG00000114520",0.370544624384838,0.667724205353815,1.1300128774023,1.04376847025466
"ENSG00000160191",-1.04037888435479,-2.31680050824549,-1.71108832987064,-1.56200315877269
"ENSG00000114391",-0.0784284258155956,0.0679218946065933,-0.261913530043062,-0.165533004537083
"ENSG00000275180",1.15515794243367,4.58777723516697,3.38858369774546,3.69738921921996
"ENSG00000107438",-0.675043028687006,0.608168087299127,-1.729629226344,0.878793694311604
"ENSG00000123454",-0.921376065150449,0.623568937532225,-2.70546817537357,-2.16618842693069
"ENSG00000104687",-0.270612238711817,-0.281332000752985,-0.432737458343997,-1.17759092114487
"ENSG00000130749",-0.543619355868683,0.688438456396477,0.848422033161836,-1.94029889190756
"ENSG00000272483",1.15465688699519,1.76488971040817,-1.28250699423688,0.167656054955748
"ENSG00000260114",1.16696797189637,-0.576606812695254,-1.08654110580348,0.183356844883217
"ENSG00000105135",-0.259609216256006,-0.0437135130899457,-0.328554497835977,0.0598103799669848
"ENSG00000198855",0.959818542008114,1.81960980875102,0.930748449528006,1.33384399674443
"ENSG00000124249",-1.02563228774898,-1.99527158209023,0.1582808262326,-1.27220494926853
"ENSG00000252391",-0.837318727354883,1.50864997129455,0.573849174988248,0.235673775300862
"ENSG00000197774",-0.939915331226526,0.478580629401563,-0.936977241040632,-0.654562077160071
"ENSG00000154370",0.414051057699656,0.326266335094523,0.0403721936471689,-0.688242687267672
"ENSG00000116005",-0.86427817376077,-1.01099415125396,0.402530099808171,-0.47787647468415
"ENSG00000186416",0.294144483905068,-0.103075549007036,0.275332232821779,-0.075502575364808
"ENSG00000240445",-1.09655522580609,-1.84809378835151,-0.29868970819636,-1.47971256193878
"ENSG00000223529",-0.347952627574189,0.000764031967518967,-0.177251873375901,-0.562575305482784
"ENSG00000163714",0.0858262854949924,0.271267969477393,-0.143739104162691,-0.116988214202719
"ENSG00000161249",-0.919275094585081,-2.10944457522719,-3.22961159156823,-1.39611086993265
"ENSG00000276557",-0.800729599768721,1.98429605348994,-1.34613704916243,0.51123749657836
"ENSG00000176273",-1.32191066489087,-1.18714598316953,-0.27159916360287,-1.88440397443353
"ENSG00000112029",0.45623408971854,0.169145830232317,-0.434044563252745,0.275961423931952
"ENSG00000207208",1.00056663877263,1.30430271138623,-0.194904207470039,2.00871726318205
"ENSG00000174175",-1.41837302554202,-1.90283786413755,-2.79694156090755,-1.27951970993115
"ENSG00000100075",0.332747175370068,-0.093878267407073,-0.090275687392319,0.67789907108158
"ENSG00000126947",1.14459166017278,-0.657049304896208,0.839069126686966,0.383337217443347
"ENSG00000093217",-0.974284947806705,-1.63459257936425,-2.76662254497552,0.0500116069721992
"ENSG00000214894",-0.939236955549239,-0.542048533378004,-1.94904424977752,0.881099213899178
"ENSG00000215267",-1.12777433592388,-1.39616674084857,1.1821338215275,-1.69435130363418
"ENSG00000112561",0.498412212778448,0.839668458586273,0.805702812526429,0.651108127210845
"ENSG00000227474",1.08439384680054,4.47428645037485,-0.35699092854274,1.9004454314139
"ENSG00000185246",-0.113702832374326,-0.105293607536846,-0.161871728853044,0.140841047289973
"ENSG00000106089",-0.952534136906532,0.446359297527747,1.44591634225224,1.53237782476666
"ENSG00000184677",0.242322130828054,0.442221619927067,0.602693013168412,0.165442881660792
"ENSG00000230923",1.16293528026443,3.25061884684292,1.22053110777482,3.10131935959612
"ENSG00000163161",0.228970234794694,-0.718741963384546,0.103061476618037,0.616435328821246
"ENSG00000183918",-0.123525390892735,-0.514978966451763,-0.174530517132097,-0.168059963985809
"ENSG00000198780",-0.762119131110054,-0.374890586938493,-2.12128211596502,-0.253918560212487
"ENSG00000114859",-0.779157742481412,-1.07444532721204,2.15475131907234,-1.13580639283443
"ENSG00000213145",0.572918588601703,1.35431148944462,1.03435523183898,0.00557044911076704
"ENSG00000138744",0.393236173483673,0.399694798220627,0.937878681373401,1.16751820759093
"ENSG00000198216",-1.06570658316117,-0.28674607037805,-1.3701153447952,-1.67749465522922
"ENSG00000254231",0.874665481436702,-1.94585697903195,-1.06406466172018,-0.235677057886311
"ENSG00000111652",-0.414873878740976,-1.15717496860992,0.153083423352302,0.080590849064517
"ENSG00000163754",0.500763125160534,-0.334243518208452,0.578609156924316,-0.352194218853578
"ENSG00000171475",-0.232713984581987,-0.274063613536402,-0.0989592290292078,-0.486599729668829
"ENSG00000231010",-0.767756082484585,-0.915863768589126,-1.20193192631646,0.284495983041811
"ENSG00000224184",-0.772866624660331,-0.753461277844378,0.477728466263573,-0.0866613511374437
"ENSG00000065150",-0.151325334893335,-0.0494825923428501,-0.191829767999122,-0.0434474150964363
"ENSG00000196428",-0.195529189457826,-0.119436767413267,-0.363073248532422,-0.569566529115927
"ENSG00000224660",0.856941298417553,3.6072871070224,1.53802931084236,-0.487653132218169
"ENSG00000116898",-0.103812088139904,-0.157573798172028,-0.310813596260325,0.00814000039265001
"ENSG00000071655",-0.239840559458738,-0.0865154965664031,-0.202669169171797,-0.318502366725217
"ENSG00000211721",1.50579990551467,3.46065046320171,2.27811071028358,3.03100780999693
"ENSG00000273218",0.483159665844936,0.626249396905498,0.714596295721732,-0.404487348766268
"ENSG00000228939",-1.09007459816662,-1.23727915422109,-0.59497805417343,-0.646540186492538
"ENSG00000102265",-0.182578232440551,0.0298637343980977,0.350173382858529,0.675271996111953
"ENSG00000272752",0.495992737346918,-0.169409989578214,-0.104436529708412,-0.531443370617316
"ENSG00000089159",-0.373386632782657,-0.280123648243631,-0.0444417341379101,-0.317580228418492
"ENSG00000144559",0.365120300328681,-0.326965995616333,0.199649692852262,0.00796871205638583
"ENSG00000258944",-0.814624673360373,2.44546583707158,0.500169261694489,1.00790464513061
"ENSG00000223653",1.08730731354795,-1.00886166015581,0.911822969627497,-0.426597723197401
"ENSG00000146205",-1.00098344822029,-2.22326690616812,-2.37444727177169,1.10970388757515
"ENSG00000090339",-1.06438924652255,0.24872968963918,-0.428733818178343,-0.359581793848791
"ENSG00000153485",0.194765333557415,0.223272117990191,0.181787281119296,0.301192818084489
"ENSG00000206147",-0.345880172654257,0.111935513814917,-0.300180068698543,-0.10836829507745
"ENSG00000085433",0.999899446499024,2.11239644739831,1.87017834989725,3.06152415800652
"ENSG00000179091",-0.132331335507688,-0.141821568441179,0.0232401854846091,0.128121148295837
"ENSG00000268006",1.27937635271032,0.514841283081708,-0.994959960146058,-0.844388639160326
"ENSG00000168000",0.791802465839414,0.461680536414377,1.59968772559021,2.16178929365861
"ENSG00000167202",-0.483882210236217,-1.41661615625541,0.0582847895895367,0.375183957326719
"ENSG00000277170",-1.06419796296769,-2.26463481378012,1.57803102392891,0.611085899737563
"ENSG00000130402",0.227437237276628,-0.538460892462695,-0.00345660342840577,-0.408183415918058
"ENSG00000143801",0.850781681613852,0.24964912853311,0.33140805653882,3.07639839189748
"ENSG00000105325",0.53373052864477,0.79730944717851,0.855034556052455,0.594473194539889
"ENSG00000282989",0.777463298677463,0.724729108267904,0.757254972964227,1.56377025733775
"ENSG00000122952",1.36425552727182,2.35294243903928,2.37099468175259,1.9479651905762
"ENSG00000211839",-0.636284132529521,-2.30739179310204,-0.705402950843089,-4.97321613817864
"ENSG00000225313",-0.735536234971656,-0.929672494417166,-2.24130195530978,-3.71428988367544
"ENSG00000142892",-0.54392273868715,-1.46379976420408,-2.38635726210734,-1.19126018955161
"ENSG00000164674",0.395383215417663,0.0566320928335168,1.84312593436092,0.113396929670596
"ENSG00000185973",-0.95134413084524,-4.04558483895421,-0.311547588295109,-0.27069979752842
"ENSG00000136110",-0.726068059464351,-1.76353364043246,-2.04713746145251,-0.358983341978059
"ENSG00000164933",0.139290987707589,-0.422609170532144,-0.35800898617545,-0.00886391497198394
"ENSG00000213160",-0.769026331092604,0.43211458208803,0.239872881454206,0.00114661696664615
"ENSG00000164045",0.813217472158061,1.48308730091706,2.06048396496018,1.14819147642623
"ENSG00000055483",-0.153017420556964,0.21144926072586,0.00840001697265173,-0.696680383578158
"ENSG00000162877",-1.19307296326386,-0.311080213757294,1.20301229151682,-1.48396284536587
"ENSG00000168487",-0.959829815003371,-0.283156534811625,-0.887176649183288,-0.652785883982065
"ENSG00000204577",-0.906761145915895,0.276580195478448,-0.711512593849243,-0.540462768729348
"ENSG00000168071",0.569896936027094,0.750371487755897,1.79568506296334,0.333265962836566
"ENSG00000165802",-0.271508397761893,0.0895450884258206,-0.186816569513808,-0.11192947650381
"ENSG00000242993",-0.79587613469886,-1.24544868875153,0.0796941484994494,-1.45295297982411
"ENSG00000237672",-0.893262261067027,-4.21694385769772,-0.423325385861592,-0.55282901758903
"ENSG00000239763",-0.960341504802015,-0.0751903256651668,1.84044161058561,-3.39607930963425
"ENSG00000160049",-0.127225923612355,-0.40402091477502,-0.45566396685961,-0.193022447942502
"ENSG00000234647",0.651478458296586,2.99718094727146,-0.41134393783037,-0.198880368251163
"ENSG00000047579",-0.21247691143908,-0.133983316634652,-0.377949726687622,-0.341794744842614
"ENSG00000269556",0.407402090483825,0.352518130940255,-0.107366496440656,0.470635395835359
"ENSG00000177169",0.766311660754249,0.806336645575744,2.20322365153292,-0.682068675819248
"ENSG00000124074",-1.18233268676384,-3.64775069657339,-2.96386491402968,-0.931301772203271
"ENSG00000237851",-0.493384435026466,-0.272046795139645,-1.05102415659807,-3.17356835392182
"ENSG00000111335",0.307186465754766,0.529334733587715,0.877366982342829,0.34876233428678
"ENSG00000105447",0.100308808016356,-0.0621126861277059,0.133314469213192,-0.10320892829086
"ENSG00000156804",0.576503068015727,-1.79213134757158,-0.748845153435169,-1.40439060737198
"ENSG00000225695",-0.52313179176308,-0.351976077527082,0.654883060951794,-0.384099809878883
"ENSG00000099995",0.120738900121593,0.0994310080569125,0.082283487789042,-0.0264702425220792
"ENSG00000258920",-0.833286519141965,-1.62106971651119,0.251923914791691,0.833244510447504
"ENSG00000204231",-0.507170133485928,0.474746109065865,-0.956575438562846,0.725535084864795
"ENSG00000222345",-0.69195012194187,-0.296626623062341,-1.81199928544694,-0.388266282197023
"ENSG00000081026",-1.2357883875625,-1.77072927104987,-3.71800144239609,-3.19741993563033
"ENSG00000214121",-0.351342241228114,-0.241964448585375,-0.0826692311422852,-0.0514869293372867
"ENSG00000274750",-0.94334670508078,-2.53279738776908,-0.406220837808107,-2.52528787403411
"ENSG00000105988",-0.358265902716527,-0.264117931799243,-0.405887931935733,0.0558235340607762
"ENSG00000276961",-0.598139601657263,-0.219651301691986,-0.554057310739467,-1.48079747388745
"ENSG00000243333",0.649293636259142,2.12302495489796,0.63729795688306,-0.0428198220201149
"ENSG00000138161",1.3043981847316,-0.727216048316462,0.14141012979033,-0.79775060409356
"ENSG00000132522",-0.235834360674256,0.168594151653733,0.190654817052224,0.706933224619535
"ENSG00000249986",0.901724447962837,-1.77536518782524,0.00152301268792329,-0.703757348631
"ENSG00000166920",-0.963598869178851,-2.97991496704127,-2.25549377861198,-1.7893202326913
"ENSG00000205485",-0.488153144456394,-0.0716652403219504,-0.266283576731361,-0.840911404466416
"ENSG00000231508",-1.06133545722887,1.01081081924615,1.43034022121311,1.49292052074101
"ENSG00000135587",0.310345826724163,-0.771766106981299,0.808134008853547,0.622501931536239
"ENSG00000243742",-0.348541058678582,-0.305585234910539,-0.780591801224782,-0.443425532102534
"ENSG00000010322",-0.208447853595604,-0.415992747621713,-0.194949625439378,-0.165653256471467
"ENSG00000172345",-1.13854556869692,1.60245604849648,-0.202290809445854,-1.22933520647956
"ENSG00000278330",0.846686030241265,0.902848880149354,-0.0303327084491477,-3.33232693120695
"ENSG00000066583",0.194292315220828,-0.497941194030621,0.365790506932082,0.658716139842554
"ENSG00000211878",0.428680308826447,1.11332691869038,0.291201365589986,-1.20081466419633
"ENSG00000242299",-0.196846638084713,0.0573504227683473,-0.156727033797625,-0.481153265180322
"ENSG00000122707",0.619835029998525,-1.88920543289847,-0.844952718931733,0.785461582076
"ENSG00000260891",-1.05614379038616,0.662148403957367,-0.0880789009576292,-1.10107376782327
"ENSG00000188419",-0.251446778664521,-0.567206502713302,-0.258739694499432,0.174869963780067
"ENSG00000267040",-0.379348305000187,-0.470020651192251,0.155699288591551,-0.416416720421193
"ENSG00000134690",-1.29944914042655,-0.829776045832725,-2.12746542968352,-0.115634168099768
"ENSG00000250057",-0.861585146881135,2.43114334695119,-1.61139894722376,0.334020183779735
"ENSG00000158406",0.990265639033755,-1.54595446210247,2.57281706174788,-1.56737841940364
"ENSG00000099974",-0.761432358646362,-4.13226921025892,-2.8301572543419,-2.38598794256215
"ENSG00000162889",0.128235158544313,0.176806359364648,0.371645036137745,-0.136066650253305
"ENSG00000254064",0.754591275129496,-0.149247762906266,1.07106411678992,0.541596131965197
"ENSG00000167962",0.379585019639733,-0.327477207905218,-0.934942882120543,-1.41478661080608
"ENSG00000079785",0.145048555123469,0.120786298590263,0.0178388871223659,0.609350817874746
"ENSG00000087301",-0.836038447069767,-0.0177368548216035,-0.684443529825738,-1.29506177013281
"ENSG00000184162",0.121587202213001,-0.1216926195164,0.181907230794351,0.205371634397193
"ENSG00000161847",-0.32926382214396,0.588212420209837,-0.157533322955879,-0.632098582683459
"ENSG00000011021",1.0292852725983,2.95895926744708,3.14416069915364,1.63333804266068
"ENSG00000162148",0.995558622742206,-0.981962928656623,-1.2999767198164,-0.913668488624122
"ENSG00000076067",-1.0049417537239,-0.86466525185749,-3.5179716957572,-2.51301942514749
"ENSG00000133169",-0.396983460870904,-0.237777705092994,-0.445970994796979,-0.107701253645057
"ENSG00000103248",0.593166869111476,-0.969856502025825,0.652392991453566,-1.23224322874851
"ENSG00000276900",-1.34359391082663,1.18878245802555,2.9802096196826,2.41595470758469
"ENSG00000122591",0.433392795614141,0.202808104161667,0.674417066612995,-1.00531750600677
"ENSG00000198876",0.320953436778162,-0.306488142875866,0.258680525160802,0.378653689924243
"ENSG00000272977",1.24511787981082,1.74026245508578,1.94521740154992,1.8183773727569
"ENSG00000099904",0.396701407390598,0.58775659011038,1.05415392572484,-0.434277449920404
"ENSG00000188322",-0.858823445839599,-1.74818239303295,0.711705353911344,0.0592830703284296
"ENSG00000279474",1.1836248083526,-0.963408710878676,-2.13347025207152,-0.916756327793171
"ENSG00000173692",-0.102203748966839,-0.134074097638223,-0.143959729951718,0.250523621703271
"ENSG00000166503",0.843807393849891,2.52330625358726,2.13476953100072,0.306266073843226
"ENSG00000087460",-0.0842643201922089,-0.0363159778617709,-0.00707556396628149,0.042478648085501
"ENSG00000260456",0.728603767910016,2.26923207038519,0.78088351930614,-0.63255696373184
"ENSG00000131174",-0.0783299069907507,0.0312718002398723,-0.0892253216513827,0.0228361092819863
"ENSG00000130222",-0.206568416198625,-0.285156657347036,0.679251620075648,1.04557364341438
"ENSG00000175054",0.209928968575588,-0.088934781487638,0.153618511644966,-0.10197112173248
"ENSG00000100242",0.284369337107211,-0.0207803497458904,0.600092624122013,-0.0241004830164061
"ENSG00000163535",1.26898997414096,3.1602683589816,3.31066251585228,4.12574388243709
"ENSG00000126458",1.08319449266757,-1.90188301601771,-1.12759211847444,-1.45859805733769
"ENSG00000253383",0.86589482636894,1.03312400896896,1.98859353539073,0.72897636038382
"ENSG00000183431",0.0638776064961225,0.0116946404674427,-0.0513382898653905,-0.0205328678725994
"ENSG00000119574",-0.802877386406839,1.08374326311756,0.0626068889548749,-0.975234726638858
"ENSG00000269489",0.888789168417078,-1.41277499795758,2.004247183104,2.39793823658187
"ENSG00000213380",0.69122694994748,1.32124747126468,0.466355247888686,-1.11562330122008
"ENSG00000134248",0.0787317667509749,0.0523377116324194,0.0068913439211553,0.0901378619809209
"ENSG00000188636",-0.784867777377027,-0.378004242916991,-0.416972480572443,-0.378317650983903
"ENSG00000178397",1.10818017714935,1.820922896473,1.44504129781875,0.0054447595213405
"ENSG00000121289",0.592191718764904,1.06226659022666,0.447717304612106,-0.528043794557005
"ENSG00000273160",-1.16006645587258,0.538073909670644,0.831271934836097,0.285078717877969
"ENSG00000227896",1.36564295996786,-0.151469249571117,0.550246043004495,0.652073417152635
"ENSG00000235674",-0.4709259463389,-0.636933755017669,0.483395924915195,-0.0634137318895904
"ENSG00000111540",0.515464498396308,0.743330969278738,0.819405950744014,0.748569466521287
"ENSG00000010244",0.0550940059538967,0.0906078525848428,0.12745345058976,0.209742886040088
"ENSG00000244752",-0.387535570926009,-0.151390637170027,0.14515732272976,-0.179860479938366
"ENSG00000279396",1.01722050273074,3.70982377587268,1.56997188846807,1.41249545502752
"ENSG00000163703",0.389173601589908,1.0091885079887,0.0851396932630755,0.818205898014579
"ENSG00000152620",0.504260290127024,0.968249427317657,0.598538487933146,0.24277389958054
"ENSG00000146700",-1.24359946623232,-0.74877800088105,-0.362525753185101,1.12151226051885
"ENSG00000166313",-1.30972601608698,-0.738466816018775,0.090358835807297,1.26922741068694
"ENSG00000123989",0.234923724812472,-0.216582595268189,-0.00254776593546865,1.07126104127559
"ENSG00000196470",-0.235915302246153,0.160627979096972,0.100662728294624,0.257295612078956
"ENSG00000204673",0.562895495885473,-2.06059392118132,0.290813245107033,-0.768536235650909
"ENSG00000176225",-0.486444572874005,0.315952894982667,-0.96332978057578,-0.964906511632196
"ENSG00000275464",0.287335390422296,-0.239192480221612,-0.228515265334618,0.0317519312697215
"ENSG00000202512",-1.03467659129235,-0.275542969888548,-0.85653262842546,-1.64918721430528
"ENSG00000163468",0.0693786184177844,0.0219848831837255,-0.135433171663873,-0.192292573230169
"ENSG00000233885",1.17889345392061,4.58557947627334,3.00162571700081,3.8213583070361
"ENSG00000109184",-0.18658732323638,0.113805941237647,-0.289056180768115,0.234680509062085
"ENSG00000185420",0.409824992547059,-0.0851644479091605,-1.37227748143034,-0.296798011741246
"ENSG00000143315",-0.460568298295781,-0.950241091761985,-1.21248763309472,0.189254298866731
"ENSG00000225224",0.406711058213783,-0.447495683600987,-0.0424998136594133,-0.734343792724561
"ENSG00000237513",1.1265183233551,2.74134543639762,3.73311055017612,-1.07725827449403
"ENSG00000104442",-0.202985790230119,-0.547954966794143,0.100992424144336,0.176209775482561
"ENSG00000197912",-0.247945288807615,0.148904251089033,0.323901540499466,-0.390226018463701
"ENSG00000145757",-0.887130152584613,-0.574350804043801,0.336771015639912,-1.68797742571388
"ENSG00000211876",0.487079229277236,0.965635334230893,0.891014382199839,-1.07986559751144
"ENSG00000015153",0.349288219653902,0.902043433030343,0.555272864731552,0.0305475961173933
"ENSG00000275457",0.898332399386975,-2.51704959360951,1.28624724268968,-1.23212559092036
"ENSG00000125534",0.264763860752506,0.490728101246943,0.0696604989946688,-0.31472946410737
"ENSG00000175265",0.125373696871533,-0.0663918176578071,0.0232908659154398,-0.186225413364434
"ENSG00000117528",-0.214687606446165,-0.27412519050888,-0.167506148264511,-0.669767739188394
"ENSG00000211728",0.69537491349063,1.05379061295055,1.58164160070417,1.62224588657473
"ENSG00000239908",0.92625475208104,-1.27022565462983,-0.144627651209649,-1.43526322392759
"ENSG00000090932",1.14635439270335,2.56102444703335,0.825322030068889,0.444251572820578
"ENSG00000141522",0.150963316557078,0.609883222321584,0.0453695796595324,-0.0927955608750771
"ENSG00000213842",-0.834998269094392,-1.78453451840506,0.0809355465313141,-0.136362405699485
"ENSG00000074657",-0.993849309526339,-0.919693029386322,0.208385490665342,-1.99149393463041
"ENSG00000172215",1.54254216725854,-0.19845405759208,6.09695744151709,-1.28738462080819
"ENSG00000239272",0.518143368946823,-0.0544073693085584,0.682502516669171,-0.179522652915123
"ENSG00000133805",-1.11840211778315,-1.6670585874086,-1.85346017123757,-0.560740191243466
"ENSG00000116962",-0.7607260342266,-0.630553285736407,-0.294678258630926,-0.206156259793272
"ENSG00000252213",-0.904854729118522,-4.90587217665847,-2.98733170178253,-1.52755752897361
"ENSG00000167182",0.139316975791544,0.230765336451895,0.326067506236697,-0.214672897491909
"ENSG00000113732",0.0726797532870996,-0.0319710247404015,-0.163422068863748,0.112541326538532
"ENSG00000219545",0.310294124339042,-0.184451780205484,-0.144441358801903,0.82926448512029
"ENSG00000139726",0.0939970700629026,-0.361461803848107,-0.11411041503554,0.130961300463225
"ENSG00000170035",0.13565894070664,-0.113494892981876,-0.0567772514622221,-0.104250304600214
"ENSG00000157911",0.469323230164549,-1.36723533000572,-0.275275980116047,0.601044525093516
"ENSG00000053438",0.593317633433537,0.297111436097681,0.210474770815508,-1.94935948725826
"ENSG00000149483",0.135396583570173,0.188304855154935,0.122363411812404,0.191251061278442
"ENSG00000214960",-0.832522403665594,-3.77323930062751,-3.77091231835978,-1.61746019665235
"ENSG00000175283",-0.616396296886374,-1.777377314836,-0.278319623891319,-6.23763478444216
"ENSG00000167723",-0.988288188505363,2.02798836541154,1.66284165534233,2.30643365552358
"ENSG00000270750",-1.07823061507295,-0.421123357704092,-1.43803561129347,-0.0563789798586518
"ENSG00000085274",-0.206540795696195,-0.107294845328401,-0.308917931983306,0.136850953722695
"ENSG00000254207",1.02291802137839,0.633194036407033,0.366581278424687,1.68893421037674
"ENSG00000182093",0.566360619720854,0.865163961548806,1.2098003316447,1.55674798535926
"ENSG00000173905",0.811452258145265,-2.49440713534128,-1.25808915206922,-0.674097134146265
"ENSG00000163728",0.11406258074016,0.157705851020475,0.345481492636135,0.0883558053605498
"ENSG00000229539",0.95611518578215,0.208221759321504,2.27571633718694,1.76521378416865
"ENSG00000225234",-0.902456208114859,-0.201009823346335,-0.113003558380401,-1.91364206198547
"ENSG00000075945",0.555507496890653,0.248080874799459,-1.43485161493032,0.419848951826775
"ENSG00000160796",0.689072818008018,-0.065570455922482,1.5427098040262,-0.485901854559559
"ENSG00000241035",-0.756066739034888,0.0389392558045416,0.0724688733353929,-0.591127703064497
"ENSG00000007237",0.959609344146605,-1.80188106773626,-0.305596818806279,0.500879064688277
"ENSG00000165055",0.136890097294366,0.167072385752634,-0.0832340977608616,-0.203148359834698
"ENSG00000242732",-1.02632061307365,-1.44326749482449,-0.00720175355810344,0.224271507148279
"ENSG00000250966",0.345807567352203,0.144144731832781,0.452089976389545,-0.169412820124333
"ENSG00000274460",1.1551696256972,0.227225774969653,3.41178474766844,-3.08292844279403
"ENSG00000260279",0.874069422803825,2.83171786536035,1.44893297523701,1.34241659659737
"ENSG00000158092",-0.149313783753832,0.0451953202062195,-0.0446245405706885,0.187761658920173
"ENSG00000183479",0.913936531166269,-0.48191004418601,-0.0830404891112041,-0.119521182257321
"ENSG00000128833",-0.84412800183338,-2.14907331532967,-0.436260746984064,-0.123202124885078
"ENSG00000183474",-0.253657617382732,0.257562481901147,0.0954145187799592,-0.0224768570106703
"ENSG00000276744",1.12714030612625,0.639473754570821,-0.489108048697655,-0.310445870135841
"ENSG00000218510",0.448888614669462,-1.1980961780003,0.264884289019106,-0.149174668724092
"ENSG00000129084",0.072139876109058,0.176616618545871,0.0777077350525565,0.2773875677062
"ENSG00000223461",0.502322887111581,1.77711620694201,1.89179468510512,-1.48102512501834
"ENSG00000144021",0.130108244140628,0.0140209631192457,0.369069716456534,0.0404585605867989
"ENSG00000129911",0.332449545626011,0.450580102333637,-0.0625297802221934,-0.28265048341486
"ENSG00000132825",1.34388463141548,-0.0732436159038709,-1.15077928048115,-0.209263601444306
"ENSG00000249096",0.744539364029499,-0.109633492934975,-0.0739907613964314,0.242600619402937
"ENSG00000135469",0.480612090981626,0.624713046972776,0.63422495051231,0.124882105756471
"ENSG00000118960",-0.926549887158049,1.21534075446292,0.79564813747913,1.58357704348223
"ENSG00000158691",-1.21928280867878,0.395903125255118,0.947731760381534,0.376284819291648
"ENSG00000280036",1.16370333426372,2.4198927999172,1.10119442528907,1.32272646250907
"ENSG00000115841",1.13405239974209,0.326859961230902,-2.32808200765153,2.05955579803516
"ENSG00000243696",0.942378656295998,2.43961812053803,-0.579414431830914,0.551987927164614
"ENSG00000206888",-0.798243238295421,-2.42512143102665,1.80586554096164,-0.0221699667467637
"ENSG00000270804",0.786584663854116,1.3617462180785,1.40233056439138,-0.341234054416737
"ENSG00000141034",0.460670247610828,0.593659664473763,0.889950698011139,0.531890721428225
"ENSG00000185813",-1.02076484721669,-1.2163123329247,-1.48804789477274,0.714714370111894
"ENSG00000185504",0.366536210276535,0.261091442321797,-1.56276474441665,-0.112976229326171
"ENSG00000153898",0.241095302248005,-0.27118632147187,0.352427474307957,0.411192454654635
"ENSG00000256021",0.812508272387537,0.425365941969278,1.83217228866033,-0.806816774773214
"ENSG00000179967",-0.233362940715132,-0.23807916207356,-0.344277922528693,0.378735326157494
"ENSG00000133393",0.245754580936639,0.0639097754791231,-0.000737732543561166,0.709672504928934
"ENSG00000081386",1.34607779658716,2.1076491608907,-1.20018651474292,0.999097707515752
"ENSG00000160741",0.371079970295205,0.482140169735984,-0.14944353426402,0.331336774207719
"ENSG00000029364",0.190044974223566,-0.250188232813381,0.0646590419866124,0.170196449971902
"ENSG00000152253",0.624788262720801,0.52817220973248,-1.12308949895429,1.0362356378625
"ENSG00000165118",1.28913775857254,-0.577853452681667,1.09072070686376,1.54154748022927
"ENSG00000202222",0.583804704418706,0.017071587359095,1.17953028586185,-0.708269233572816
"ENSG00000254266",0.28575253102218,0.976383465641877,0.675892399833408,0.235547161448469
"ENSG00000130024",-0.155332974348421,-0.0457982196117609,-0.128716240776887,0.0442021553888882
"ENSG00000156042",-1.19912695185292,-0.709464731328499,0.23161146537174,-0.748580672038613
"ENSG00000119414",0.0894601010076939,0.116990633778246,0.103238390937788,0.118954957731584
"ENSG00000162241",-1.02320800847967,0.131018667134961,1.00676870946744,-0.138747082441101
"ENSG00000277589",-0.943837579532268,0.180172253306688,-3.1858734298156,-4.3138267372028
"ENSG00000127993",0.164095067655118,0.418418744068534,0.0668183609419716,0.308748378675691
"ENSG00000188599",-0.441941068628168,-0.711116112897411,-0.273151471627406,-1.3911999284214
"ENSG00000164418",-0.734175549361862,-0.713534284200611,-1.11330949683263,0.642285558510278
"ENSG00000256806",-1.49281765706448,-0.0966263118306021,-1.41718765825211,0.556203392322196
"ENSG00000133321",0.280023708684194,0.404779123399849,0.0194194288840113,-0.0673051795297269
"ENSG00000197483",0.965515231897514,0.650718105809341,-0.00382801433583796,-0.0874807237972941
"ENSG00000134453",-0.0805895700022753,-0.0969147719338805,-0.0605302482130551,0.158528164729051
"ENSG00000168137",-0.117111391369474,-0.0165703900996894,0.114743538995016,-0.377316130558136
"ENSG00000117877",-0.340942894124539,-0.667830074741809,-0.142460188144188,-0.458544728022575
"ENSG00000162441",-0.146476911689631,-0.450840810579292,-0.244572620544855,0.0732797823257417
"ENSG00000228976",-0.7814283639971,2.67234574034415,0.332590338643505,0.00671093308170172
"ENSG00000167515",0.0905191924572911,-0.150204552338328,-0.169755102615851,-0.0275592981487334
"ENSG00000100401",0.211432273346183,-0.174976319961851,0.461980285572117,-0.299782290084643
"ENSG00000100321",-0.734038184680711,-0.251664912024411,-0.811039912061708,-1.49195351282081
"ENSG00000146677",-0.240984611890962,0.0746873015539151,-0.346660220541043,-0.239507218600493
"ENSG00000272087",-1.14384499452034,1.70624404238467,-0.341271852206675,-1.30618532286233
"ENSG00000071894",0.453961931514172,1.15580500152444,0.770401171147061,-0.0842088528689791
"ENSG00000156256",0.103201896798174,0.2910401125931,-0.219317117861082,0.120493827937191
"ENSG00000180773",0.281749384367092,-0.326916795296147,0.700096271569772,0.682283552749641
