"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
-1.82731365275493,5.61269390089862,-6.23454127230315,1.79054662238583e-06,0.0011158333919318,5.07705744636296,"ENSG00000145390"
-1.033184336186,7.43524007151434,-6.2140566549409,1.88305472325116e-06,0.0011158333919318,4.71921052315088,"ENSG00000008282"
-0.912991229152047,8.71909171877763,-6.20287428988447,1.9355917778487e-06,0.0011158333919318,4.341268555079,"ENSG00000180628"
2.88707945001192,6.46493732619741,6.19660655307566,1.96568875993331e-06,0.0011158333919318,5.06025196252051,"ENSG00000197696"
1.04079787759745,8.1020571490026,6.12554442551526,2.342149258879e-06,0.00128521536998887,4.4205711958188,"ENSG00000109861"
1.7576385590059,8.46742748329511,5.98906038640717,3.28401970849423e-06,0.00170057019168255,4.05614808300919,"ENSG00000198734"
-4.29170906387561,2.82940674560979,-5.98641219024408,3.30568862433735e-06,0.00170057019168255,3.80077867507377,"ENSG00000105699"
-1.19436924756095,10.060112786975,-5.9520166080251,3.60069247234544e-06,0.00179619998423487,3.24997233490623,"ENSG00000168685"
1.09807889283744,8.24454160082715,5.85768190184729,4.55466960537898e-06,0.00216582014840712,3.67022196107369,"ENSG00000182866"
-2.39327283641622,5.04421952102337,-5.85329918672377,4.60476887342056e-06,0.00216582014840712,4.23087608635024,"ENSG00000134709"
-1.89133202962668,6.87042788517758,-5.66557353130145,7.36898898777008e-06,0.00336967490879642,3.33552889522491,"ENSG00000148175"
0.802074842719455,8.72973426862736,5.64693375770575,7.72245557527424e-06,0.00343586658595039,3.02908004555362,"ENSG00000100528"
-1.43557028441644,5.98877347772969,-5.60913896085755,8.49279936751597e-06,0.003679170083896,3.48368153866308,"ENSG00000166582"
1.48566014990989,5.43889339571559,5.58249669480453,9.08219471563416e-06,0.00374832272781293,3.5869786115231,"ENSG00000176124"
-0.616822976973169,8.51234430833374,-5.57155813252298,9.33602291431075e-06,0.00374832272781293,2.84275578781469,"ENSG00000198695"
-2.294928299607,6.38414359175432,-5.56219178068304,9.55906957093272e-06,0.00374832272781293,3.22013935436895,"ENSG00000143184"
1.07575561134616,7.39567023245257,5.56202003276698,9.56320948658384e-06,0.00374832272781293,3.14102109011923,"ENSG00000130755"
-2.39429094622518,5.34784272627061,-5.55114851902104,9.82899050769047e-06,0.00375631359567171,3.51353867131573,"ENSG00000124762"
2.04102455860152,5.28322865416088,5.54272883054235,1.00399585839847e-05,0.00375631359567171,3.51112017182372,"ENSG00000117676"
-1.06254922130392,7.08110924359308,-5.4924952482959,1.13974249728637e-05,0.00416943133118404,3.00495924883837,"ENSG00000084234"
4.9578499676395,0.446583694298589,5.48322926592991,1.1667414950949e-05,0.00417541271570703,2.40436806625364,"ENSG00000234231"
5.46453233798774,-3.77520654865778,5.46796250260141,1.21264410170778e-05,0.00424735046857732,2.13699209860699,"ENSG00000263874"
-0.423966303710445,11.0620368179433,-5.45364944191259,1.25733732776815e-05,0.00431214314369152,1.58162847694875,"ENSG00000198727"
-0.840329175353696,8.54318749852335,-5.42204530096696,1.36201379094102e-05,0.00457581041356553,2.46975475595049,"ENSG00000188229"
-0.485051292305061,9.20466607429545,-5.34546075752889,1.65372449235919e-05,0.00516940565870595,2.04123836485856,"ENSG00000198888"
-0.998188029791757,7.0251307170589,-5.34241967752323,1.66653084392281e-05,0.00516940565870595,2.66985391989653,"ENSG00000135404"
-1.63878808961751,5.80963019477009,-5.34118217298153,1.6717707538325e-05,0.00516940565870595,2.9313877918782,"ENSG00000124225"
4.9381249969373,1.90037007962223,5.34068617908753,1.67387558680593e-05,0.00516940565870595,2.13464649184068,"ENSG00000157349"
-3.03056118717304,3.87243138734997,-5.33540817304632,1.69644015266025e-05,0.00516940565870595,2.98085808323701,"ENSG00000123685"
-5.09091518963827,-1.52208702345292,-5.32834620668338,1.72711281271308e-05,0.00516940565870595,1.71873685444351,"ENSG00000226963"
-2.15323332545597,4.91435039267666,-5.3003236521688,1.85444729916367e-05,0.00545141275693434,2.92968409209593,"ENSG00000111674"
-0.413334235684364,10.8975564228739,-5.29065776190604,1.90053409175043e-05,0.00548887582778869,1.23411371182633,"ENSG00000198886"
5.39451786841313,-4.3628519092005,5.27887347784073,1.95828857248815e-05,0.005545952618076,1.68803356003243,"ENSG00000142731"
-7.84511868951247,-2.94787248134779,-5.27301123318007,1.98767588668742e-05,0.005545952618076,1.91119324911838,"ENSG00000105278"
-0.52675824259073,9.99234334902528,-5.25913816761143,2.05900677625656e-05,0.00556662161207243,1.52808257547529,"ENSG00000067334"
-1.87441422457197,4.46826849608534,-5.25843054294907,2.06271363343712e-05,0.00556662161207243,2.83824769306216,"ENSG00000123739"
6.47388678774792,0.621779401453114,5.24685434803124,2.12432015112549e-05,0.00564041263352062,2.01781610135732,"ENSG00000157483"
-1.81185947539183,4.88297675307396,-5.23482295215866,2.1903178378346e-05,0.00569598143900787,2.76922126523248,"ENSG00000176105"
-7.00720710357361,0.110899780462705,-5.23051469696599,2.21445032253981e-05,0.00569598143900787,1.98466619859854,"ENSG00000167642"
7.55929508473951,3.05378722812142,5.20910042697803,2.33844085727068e-05,0.00592237129113692,2.06242233235099,"ENSG00000135077"
0.869474922193352,7.38713441585467,5.16543042059584,2.61342893925791e-05,0.00651852533303995,2.13785723639533,"ENSG00000088986"
1.36390473033844,6.7781869889208,5.14113603627412,2.78029500883748e-05,0.00683122633365411,2.28116571990866,"ENSG00000112419"
6.10590880072587,0.616022587462484,5.12724950560785,2.88045594718571e-05,0.0069434526395948,1.78716632732766,"ENSG00000266028"
1.54406298687241,6.27703705722128,5.12257225005931,2.9150043316556e-05,0.0069434526395948,2.3711300716494,"ENSG00000121964"
5.77762867943956,-0.858241077576995,5.11755785132064,2.95250689327929e-05,0.0069434526395948,1.71957899832072,"ENSG00000138778"
4.90905075722635,-4.54815304176595,5.10291047820454,3.06486137733584e-05,0.00710616168925388,1.33884073870801,"ENSG00000227170"
-0.565244832305284,8.15427828179945,-5.08832359959946,3.1810326964442e-05,0.00727307781234229,1.67812581133441,"ENSG00000187764"
-0.990152470922131,8.52592094266566,-5.05623999246527,3.45239657483573e-05,0.00771953964100007,1.49553928203611,"ENSG00000026025"
1.5480974407197,8.85773021245612,5.05198246646725,3.49011728520954e-05,0.00771953964100007,1.47552318345364,"ENSG00000136111"
-6.32942074276616,-2.7833195404943,-5.04264388005626,3.57431449276622e-05,0.00771953964100007,1.42416397013944,"ENSG00000185920"
-0.892481681363104,7.76130849549194,-5.04175744479666,3.58241212887857e-05,0.00771953964100007,1.64523265817756,"ENSG00000105926"
-6.72579266332297,1.70048239761077,-5.03413759622588,3.65278586120493e-05,0.00771953964100007,1.66361822570231,"ENSG00000137267"
-0.536507839251962,10.5833173224127,-5.03043257425716,3.68750497750005e-05,0.00771953964100007,0.739815038809613,"ENSG00000198786"
-3.30196681094348,3.58756443183008,-5.0286260652119,3.70455370938528e-05,0.00771953964100007,2.25266384671913,"ENSG00000197279"
-0.488060325441391,9.8887070858468,-5.00839204842728,3.90101685169329e-05,0.00789361093589975,0.943957108358282,"ENSG00000100316"
-0.864528844733418,7.59845373946433,-5.00581771737859,3.92675293974797e-05,0.00789361093589975,1.60150560587274,"ENSG00000008517"
6.54093743307623,-0.0642052479277551,5.00530084054498,3.93194081365435e-05,0.00789361093589975,1.63093826134348,"ENSG00000123933"
1.5054650636438,6.20117348010401,4.99719635273468,4.01419285839112e-05,0.00796164371504031,2.0579112279318,"ENSG00000136738"
-1.52873221607294,9.31095617336738,-4.98972273835958,4.09157554142823e-05,0.00798902269272546,1.02737044532047,"ENSG00000111537"
-1.8568252128578,4.62997954401705,-4.98653303923572,4.12505727664721e-05,0.00798902269272546,2.1676972648088,"ENSG00000047634"
-0.398515924273844,10.2798505249505,-4.97934290508179,4.20154516478213e-05,0.00802873091093047,0.705641890224667,"ENSG00000173812"
-1.47663863098221,6.61974023749997,-4.97549133265599,4.24310283836078e-05,0.00802873091093047,1.81282504977867,"ENSG00000196230"
6.57780117451109,-0.964108267829522,4.95782507997541,4.43907818620177e-05,0.00821323123530892,1.57807534380956,"ENSG00000004468"
6.08165502467527,2.06109852335773,4.95493141568687,4.4720348094834e-05,0.00821323123530892,1.6222691047265,"ENSG00000060982"
-1.04122216291846,8.67445171876554,-4.95063100570108,4.52146820651533e-05,0.00821323123530892,1.16747521107473,"ENSG00000174946"
0.675184804535079,9.64920389806554,4.94813043317293,4.5504646038387e-05,0.00821323123530892,0.943742503301883,"ENSG00000155849"
-1.04202993544275,7.06106746429177,-4.94474075372484,4.59006969777926e-05,0.00821323123530892,1.60932942095956,"ENSG00000134285"
1.54032771271763,6.70576804460471,4.93200732918993,4.74196822591941e-05,0.00839379364893391,1.81690474228804,"ENSG00000074266"
5.21356059291568,1.32176576424566,4.92254817324727,4.8580695569989e-05,0.00850782351567191,1.38973845783641,"ENSG00000124574"
1.36787105736,6.06328897197892,4.89698379815523,5.18634094782775e-05,0.00898710996664636,1.77024369608724,"ENSG00000189007"
5.75133863721847,-1.49369514055994,4.89133358524512,5.26185157520389e-05,0.00902297923239651,1.22568646299011,"ENSG00000224975"
-2.34023352428041,3.9139744606355,-4.87129220960607,5.53870638484422e-05,0.00939981283580469,1.9008135506163,"ENSG00000197321"
4.4529014113516,-2.62148522992676,4.84131807691437,5.98031764404021e-05,0.010045713168999,0.9295646873026,"ENSG00000226928"
-2.16463956248413,5.40556764213418,-4.8248672912121,6.23754028742428e-05,0.01037195840521,1.73009932207905,"ENSG00000157557"
-1.53549611725858,6.56314203805436,-4.8003278148222,6.64201997761504e-05,0.0109340932871499,1.3236127999375,"ENSG00000180530"
1.07277824497193,7.12649805355049,4.78973415468925,6.82466954246517e-05,0.0111235356443625,1.27403575490102,"ENSG00000159110"
7.05856683200457,1.82276423043764,4.7725609909267,7.13152465400578e-05,0.0115097214562983,1.19543841414207,"ENSG00000131747"
-2.04777116022562,3.99629297392606,-4.76511772812241,7.26878593099546e-05,0.0116173547568978,1.68432348778207,"ENSG00000176171"
1.45499719027066,6.35363811969021,4.75617071662256,7.43728862016894e-05,0.0116885715065442,1.36318983026212,"ENSG00000111912"
-1.05993393588172,7.15057369704941,-4.75436321757237,7.47180263687924e-05,0.0116885715065442,1.16652104606717,"ENSG00000102007"
-5.97028683275372,-2.5734228169602,-4.75152330634887,7.52635511902373e-05,0.0116885715065442,1.06384409369979,"ENSG00000104267"
0.680103115343653,8.76132626632595,4.74068460905757,7.73825358641611e-05,0.0118635189430687,0.647777060831094,"ENSG00000150977"
0.661131955382311,9.70692207598563,4.73842700578703,7.78313719992358e-05,0.0118635189430687,0.351637072384316,"ENSG00000065809"
1.06774914380885,6.25618584501765,4.69772573173061,8.6385906824769e-05,0.0129860381842864,1.2410275619935,"ENSG00000213064"
7.15740816793968,1.14135296144696,4.69489880505181,8.70139238383752e-05,0.0129860381842864,1.10030387665833,"ENSG00000166289"
-1.24957874350885,6.35806932575231,-4.69236149790964,8.75814940338907e-05,0.0129860381842864,1.11055189116323,"ENSG00000168283"
0.663515303667688,7.70464014517214,4.68869062078408,8.84092024398647e-05,0.0129860381842864,0.819513698107921,"ENSG00000122705"
-0.735897325412094,6.96320890931922,-4.6843717407202,8.93930599596069e-05,0.0129860381842864,0.989771873446711,"ENSG00000167553"
-1.78687159534928,4.91058901415861,-4.67673459287721,9.11597487583443e-05,0.0129860381842864,1.40072916673036,"ENSG00000133104"
-1.76313367699232,6.48370159442718,-4.67364853111864,9.18835233451932e-05,0.0129860381842864,1.00592717003984,"ENSG00000125384"
1.50236177087282,5.10636237740187,4.67041636561255,9.26477341238497e-05,0.0129860381842864,1.40310666072684,"ENSG00000164209"
-0.913592829612304,10.1428789800077,-4.6691573441028,9.29471358059245e-05,0.0129860381842864,0.00242656696409504,"ENSG00000110848"
5.44957264772675,-2.87575289578024,4.66858222327663,9.30842246231194e-05,0.0129860381842864,0.653997353794542,"ENSG00000237986"
0.966025366535005,6.78966459668734,4.66478075742136,9.39954678727004e-05,0.013002969681684,1.03902945993977,"ENSG00000103994"
1.15996873438297,6.56408402565154,4.63997016954161,0.000100166139758311,0.0137411249391777,0.997171797587177,"ENSG00000113845"
0.814608090422361,7.37682587303199,4.62746307818237,0.000103428891940294,0.0139913859479847,0.784391886595141,"ENSG00000165416"
-0.734623337262456,6.18244884899219,-4.62647831511761,0.000103690261551095,0.0139913859479847,1.01871116846117,"ENSG00000177410"
-3.00016445723461,0.351961410296115,-4.62137595436026,0.000105055119084191,0.0140603038240972,0.663664764353179,"ENSG00000274210"
-0.519853868072159,9.92470371357663,-4.61124986993191,0.000107817265303487,0.0143136114631129,-0.0875640133388336,"ENSG00000234883"
-0.673089647177455,10.2667424752568,-4.59594339278102,0.000112131024249444,0.0146801488420639,-0.237820162469321,"ENSG00000100906"
-2.3955671472572,4.67245668751438,-4.59151832617902,0.000113409990210633,0.0146801488420639,1.2294247229186,"ENSG00000164398"
-1.01611473559897,7.71545485724765,-4.58925295001282,0.000114070382162254,0.0146801488420639,0.527850894488554,"ENSG00000117091"
5.54481538070409,1.1207578653822,4.58888240741469,0.00011417876639952,0.0146801488420639,0.727499581816266,"ENSG00000267002"
-0.594631337834877,9.16220885619352,-4.58596062828945,0.000115037006477114,0.0146801488420639,0.111438562092769,"ENSG00000109519"
6.57034948976451,-1.1017255941445,4.5788384297439,0.000117156199057152,0.0147706982837867,0.788641952639269,"ENSG00000130347"
-2.99329849320405,4.32349305247884,-4.57522291032192,0.000118246881070644,0.0147706982837867,1.23930436111984,"ENSG00000109321"
-0.575181971635397,8.70554481872972,-4.5742392544904,0.000118545370171927,0.0147706982837867,0.241046200259941,"ENSG00000062716"
-1.76049992266583,5.32226491002685,-4.57164695544995,0.000119335613640119,0.0147706982837867,1.06430906067062,"ENSG00000019144"
-1.217237148976,4.86148503040961,-4.56160374637075,0.000122447257899503,0.0150427370115046,1.13127141775294,"ENSG00000175866"
2.3679913254186,4.72679092908082,4.54695199072952,0.000127132788904464,0.0153961915076868,1.17170356087745,"ENSG00000146426"
-1.48691347298897,8.6769861907463,-4.54676148837746,0.000127194875777269,0.0153961915076868,0.192648853584054,"ENSG00000153234"
1.344209807367,6.61522030149564,4.51458891954057,0.000138126992959524,0.0165126467913898,0.758248561054405,"ENSG00000175348"
0.627197258635706,6.7338839992067,4.51374917177195,0.000138424569141769,0.0165126467913898,0.621589713013021,"ENSG00000106588"
-0.628247938262424,10.4705919991255,-4.50954153156498,0.00013992527432803,0.0165532652720339,-0.579533982713375,"ENSG00000215301"
1.53581807670729,5.99678343753507,4.50536039642721,0.000141432621761966,0.0165532652720339,0.791144786673914,"ENSG00000187601"
-0.308938069092019,11.3943954109864,-4.5043984482874,0.000141781703520641,0.0165532652720339,-1.03566858120168,"ENSG00000115053"
-1.35412823437272,5.94055604263168,-4.49731544779962,0.000144378687424858,0.0166153273516676,0.74656275416103,"ENSG00000153250"
-0.689474807576449,8.81012819352419,-4.49585679631385,0.000144919372274604,0.0166153273516676,0.0027993745717243,"ENSG00000104064"
-0.626789220223218,9.69799802035914,-4.49472251478946,0.000145341218481359,0.0166153273516676,-0.348349281624902,"ENSG00000092820"
0.614202888640258,9.80180946187682,4.48496990331278,0.000149019237407885,0.016918308180749,-0.376683890755448,"ENSG00000078596"
-5.60368291529603,-1.66714284768693,-4.47652621027808,0.000152278586853888,0.017137003050684,0.469037332382483,"ENSG00000103202"
-0.342540579798919,10.3114013641092,-4.47461145294871,0.000153027545161617,0.017137003050684,-0.593911171519055,"ENSG00000102144"
6.66365020844031,-2.10480161241562,4.46587127355291,0.00015649323848782,0.0174067006215304,0.476215656167125,"ENSG00000160791"
0.844223924740792,7.09363733421652,4.46319884856036,0.000157568476320855,0.0174086728670732,0.434926308404202,"ENSG00000105671"
5.567302414816,-1.18301750506966,4.44959297809433,0.00016315811892072,0.0179060596911526,0.478666012982338,"ENSG00000183077"
-7.15322549549705,-2.18544440556943,-4.44458516397549,0.00016526490063319,0.0180171575776396,0.4106934147373,"ENSG00000164251"
7.41352296626397,0.564569867522751,4.42752570517975,0.000172647584276915,0.018698187712938,0.595434663116267,"ENSG00000101134"
-4.56499413920958,-5.2889908267454,-4.41918388603283,0.00017637644894336,0.0189771836765071,0.092177901005706,"ENSG00000235096"
0.75477802638724,7.56475906474451,4.40609108429182,0.000182391633260279,0.0194447428437223,0.167881258802409,"ENSG00000188994"
-0.617968584558883,5.56600537588678,-4.40141744929391,0.000184588002116285,0.0194447428437223,0.606239789172665,"ENSG00000225630"
-5.00287336078134,-4.8589125860543,-4.40044149237939,0.000185049969121298,0.0194447428437223,0.059940107615394,"ENSG00000235786"
-0.977031983964587,8.60960020795384,-4.39832354562959,0.000186056462675132,0.0194447428437223,-0.294660008147916,"ENSG00000118971"
5.88572113844699,0.27809237827425,4.39712604535695,0.000186627953426566,0.0194447428437223,0.303760508852257,"ENSG00000103381"
4.80828625478579,-1.45136637735612,4.38796928985427,0.000191056124405687,0.0196748880174799,0.228035948308551,"ENSG00000249637"
0.787084966261665,7.92685542630512,4.38761980096755,0.000191227194921442,0.0196748880174799,-0.0150786538297858,"ENSG00000117139"
-2.9950068889373,1.73512345649029,-4.36841665147322,0.000200865309407867,0.0204625894943432,0.430311544677941,"ENSG00000272009"
0.731602803305639,6.44042540582797,4.36743814240706,0.000201369183457879,0.0204625894943432,0.352360885347899,"ENSG00000119185"
-1.99701553133985,2.34874583169323,-4.36387090304753,0.000203216786273174,0.0205236486848405,0.516397245406405,"ENSG00000267322"
0.399764384692534,8.30311684067434,4.35636642573856,0.000207158941781001,0.020740312180277,-0.195692691475647,"ENSG00000060688"
-4.6715665899618,0.794631237344854,-4.3550056545576,0.000207881880072026,0.020740312180277,0.624006927700164,"ENSG00000100558"
-5.3759831391463,-4.63059752473075,-4.35189099000727,0.000209546083334793,0.0207804073726347,-0.00788177217996555,"ENSG00000118785"
-3.24069161837975,2.2541894165641,-4.34543512719732,0.000213037902701795,0.0210001793669279,0.451825050379466,"ENSG00000087903"
0.497870547668991,9.07541127717725,4.33673513753652,0.000217835343310551,0.0210846001045273,-0.486389862127528,"ENSG00000014641"
-1.01521282381368,6.55961983140822,-4.33652819715386,0.000217950756871427,0.0210846001045273,0.195802632393026,"ENSG00000166326"
-1.88235748255605,4.79009366688211,-4.33620348353121,0.00021813197695677,0.0210846001045273,0.578904629049199,"ENSG00000129355"
-1.63091379619365,5.79524321461347,-4.33286297846442,0.000220005019055281,0.0210846001045273,0.36215432339672,"ENSG00000100852"
-1.0929933047635,7.72528298642553,-4.33234242250321,0.000220298336652818,0.0210846001045273,-0.0826375815018059,"ENSG00000127824"
0.985240267641508,5.83331941803472,4.3255891831295,0.000224139057921996,0.0212733279868366,0.372419825713479,"ENSG00000225484"
-3.20588725914325,1.64470611334143,-4.32434348810828,0.000224854760643273,0.0212733279868366,0.612604229823862,"ENSG00000145687"
-6.17185434132566,-3.66204658818994,-4.32114942641165,0.00022670029147759,0.0213253725617377,0.0310446481259863,"ENSG00000102678"
2.68931988620373,5.67286348135558,4.30947257564281,0.000233576415331438,0.0218473576658303,0.565948614791262,"ENSG00000121039"
-3.42594199216117,4.61950001508521,-4.30613371201452,0.000235580451802989,0.0219103129806825,0.611675552898333,"ENSG00000229056"
-0.645270828542624,8.62021037549075,-4.30347174784098,0.000237190454147424,0.0219361194167129,-0.419420452127643,"ENSG00000178913"
0.715245923933898,7.51799396962608,4.29265361454768,0.000243846883062106,0.0224257396031753,-0.096875946838451,"ENSG00000120727"
1.96909721369944,7.18565938837744,4.28515118311845,0.000248571963237038,0.0226898036305941,0.160329671711859,"ENSG00000156535"
-5.40880449530748,0.582916889352205,-4.28373379593756,0.000249474818195695,0.0226898036305941,0.0578632145220919,"ENSG00000211752"
-0.96102343898755,6.73979105054227,-4.26150518172015,0.000264068360729113,0.0238851283204542,-0.0214858469203456,"ENSG00000122884"
-4.52432277388835,-0.0235509413894512,-4.25760960642814,0.000266711922963516,0.0239109974140475,0.0317413252879888,"ENSG00000188171"
1.51804620093685,5.83252627293283,4.25680770329821,0.000267259356347026,0.0239109974140475,0.312649980277531,"ENSG00000077585"
0.684389638939967,9.22209199619734,4.24974894129075,0.000272126591908186,0.024214853816176,-0.698392527138366,"ENSG00000008083"
-6.0800421823491,-2.11455746278394,-4.24674858161585,0.000274222025111268,0.0242559013994884,-0.0224067015393583,"ENSG00000151491"
-0.765906849357519,9.376529871424,-4.24488049236959,0.000275534780810614,0.0242559013994884,-0.840801447146081,"ENSG00000266094"
0.807829160317391,7.74987081205013,4.23435309356969,0.000283050292487424,0.0247849676325956,-0.328760323068371,"ENSG00000155096"
3.57978548818871,1.93502244661236,4.22725626104472,0.000288231322239046,0.025105100670366,0.288268541100855,"ENSG00000270164"
5.40941448433501,-0.907597317737109,4.22090351851477,0.000292948996405344,0.0253817177832883,-0.0624419735219126,"ENSG00000275342"
-0.500782900073432,8.23275907006295,-4.2072963660119,0.000303313616801386,0.0261421401035833,-0.543773229654398,"ENSG00000212907"
0.583908264763968,7.82260992225033,4.20289467019118,0.000306743749698603,0.0261799225387174,-0.408790727635933,"ENSG00000172531"
0.8225796964842,6.69556408245848,4.20265370549452,0.000306932635765548,0.0261799225387174,-0.194480590720087,"ENSG00000131844"
-0.638652133402282,7.86929277780218,-4.20031050850666,0.000308775441409662,0.0262013469921951,-0.497656199609342,"ENSG00000065154"
1.92297331563471,4.87756673918096,4.18824488641764,0.00031843979899047,0.0268828511332365,0.216805071627614,"ENSG00000163219"
0.899618297854664,6.82785565663138,4.17862539002084,0.000326359516152277,0.0273204444170147,-0.25809000246656,"ENSG00000186469"
1.1657485961063,6.03828933377695,4.17792645752686,0.000326942506995012,0.0273204444170147,0.00984844196868728,"ENSG00000184209"
-5.17378105036265,-4.89429403113795,-4.17484159311661,0.000329528016199306,0.0273974252660251,-0.303517702500108,"ENSG00000184995"
1.65373164214403,6.11577675876295,4.16899144015069,0.000334487048806788,0.0276699788816952,0.118138488773949,"ENSG00000149177"
1.72145699998774,6.91769607967257,4.16616567290663,0.000336908839552788,0.02773096658359,-0.122542060528005,"ENSG00000140284"
0.979520599330767,5.96065363969502,4.16160086484688,0.000340857864268682,0.0279164286646321,-0.0465034675504983,"ENSG00000119596"
0.803456110061943,6.22531844014819,4.15214916421128,0.00034918113577329,0.0284313360931333,-0.101745878460535,"ENSG00000171159"
-0.502793903764536,9.80100866605628,-4.15056135077028,0.000350599029699068,0.0284313360931333,-1.26740686431412,"ENSG00000131669"
3.63078940656379,1.05084239520168,4.14624187253579,0.000354485227969311,0.0286055677589745,-0.033792978300033,"ENSG00000085733"
6.20497479375792,0.0598403304273181,4.14360127278528,0.000356881966876354,0.0286584923839929,-0.0667592813617777,"ENSG00000164051"
0.415939763184986,10.0156049479535,4.13755318280038,0.000362432248060149,0.0289629110076028,-1.31113171699772,"ENSG00000142168"
-3.60460012336702,-1.43817312247517,-4.13412109044527,0.000365619835453243,0.0290435610613903,-0.400164466862361,"ENSG00000261208"
6.12823628066664,-2.67906753143436,4.13267626215172,0.000366970034064463,0.0290435610613903,-0.229993330503298,"ENSG00000124701"
3.02450535186564,-0.20568665898727,4.13033887125335,0.000369164813682981,0.0290774696787044,-0.209911322705478,"ENSG00000249784"
0.692433623332172,8.67133724399451,4.11993615769072,0.000379091754984481,0.0296297425242263,-0.833326670766183,"ENSG00000145703"
-1.04908750245173,7.63588431415261,-4.1183185032837,0.000380659022091178,0.0296297425242263,-0.59822491652598,"ENSG00000081320"
5.79397857427612,-2.04637249032685,4.11713596028085,0.000381808793327725,0.0296297425242263,-0.307856012581149,"ENSG00000087494"
1.0466195052323,4.72642828963675,4.11552979088812,0.000383375966326097,0.0296297425242263,0.111361386263004,"ENSG00000128891"
5.06847678265256,0.448965566570439,4.10673802255809,0.000392067928183099,0.0301071712299742,-0.261143290089957,"ENSG00000256582"
4.60197814496273,2.06137371601512,4.10559608345228,0.000393211141686579,0.0301071712299742,-0.070093375532096,"ENSG00000005844"
-1.28650036744628,5.20569914247229,-4.10367076312469,0.000395146095877926,0.0301152547701038,-0.0554985703332704,"ENSG00000130449"
3.03887553568593,3.72940689224908,4.09997583226923,0.000398885984723513,0.0301543091179021,0.0726583859406462,"ENSG00000112312"
-0.693007338441206,7.17475412264992,-4.09954725762792,0.000399322037887417,0.0301543091179021,-0.566327630877881,"ENSG00000173559"
-1.67964724693896,5.59544394656218,-4.0947450658826,0.000404240443223208,0.0303863295723308,-0.0706951368273288,"ENSG00000189190"
