"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
-5.18367804690443,-4.0046356084495,-3.70005011584286,0.00109880940811482,0.237759949042803,-1.03935300325894,"ENSG00000143842"
-5.51661612259226,-2.36213560955731,-3.69825974592991,0.00110376627140519,0.237759949042803,-1.00454528864517,"ENSG00000134030"
6.28478683822183,-1.94205066178555,3.68786374011953,0.0011329853999781,0.237759949042803,-0.925278927923014,"ENSG00000211795"
-4.77450535499429,-1.35811114733458,-3.68723891254129,0.00113476551527482,0.237759949042803,-1.0501840629946,"ENSG00000238363"
-0.860426219587423,6.90232093133883,-3.68628111681804,0.00113749957346141,0.237759949042803,-1.4960133466639,"ENSG00000148516"
1.27640563359938,6.70576804460471,3.67702913387332,0.00116424445594511,0.237759949042803,-1.36225583863491,"ENSG00000074266"
-3.98588554949271,1.73965898489774,-3.67586663422531,0.00116764821675848,0.237759949042803,-1.04649761443729,"ENSG00000188986"
-1.44187422999099,5.98877347772969,-3.66877242524772,0.00118863225967265,0.237759949042803,-1.15626871767168,"ENSG00000166582"
-1.54166617004168,4.62997954401705,-3.66209437502144,0.00120872287819903,0.237759949042803,-1.07860014032813,"ENSG00000047634"
-5.40302330917933,-2.7833195404943,-3.66135039548993,0.00121098160740363,0.237759949042803,-1.0739395436855,"ENSG00000185920"
5.49735592157988,-4.37203576289655,3.65653826486476,0.00122569151085986,0.237759949042803,-1.09214185024929,"ENSG00000227540"
4.4731058014799,-3.48993858777228,3.65590142547805,0.00122765129805846,0.237759949042803,-1.15226204094667,"ENSG00000254631"
-5.22619610531715,1.61453583738747,-3.64496093911936,0.00126180256524487,0.241418673034976,-1.02663729538729,"ENSG00000174206"
-1.51079080684068,6.44583449140518,-3.64053751090399,0.00127587319609057,0.241418673034976,-1.51104270195046,"ENSG00000184613"
5.41009121445974,-3.45173098286047,3.63559765990845,0.00129176820350637,0.241648729160476,-1.15568198137581,"ENSG00000269894"
-5.29872153156779,-4.15402895962259,-3.62144599086152,0.00133838530823331,0.247556167911649,-1.18265178390713,"ENSG00000151692"
1.23624108343012,6.20117348010401,3.61585752223019,0.00135724445767222,0.248255091802222,-1.39400049851894,"ENSG00000136738"
5.74237700070904,-1.96797715463939,3.60328654184685,0.00140062270457131,0.253374186402779,-1.13065599969161,"ENSG00000143373"
-1.15968219280127,6.10794895996616,-3.59035944580162,0.0014466437503719,0.254157399714101,-1.4277011994908,"ENSG00000183576"
1.52680485798755,6.11577675876295,3.59000941717065,0.00144791021293156,0.254157399714101,-1.35751686199232,"ENSG00000149177"
4.78602457090086,0.448965566570439,3.58816616443881,0.0014545973212121,0.254157399714101,-1.13124115247694,"ENSG00000256582"
-5.31571118392162,1.60366727147935,-3.57671566248547,0.00149682003746098,0.254157399714101,-1.19658080941669,"ENSG00000186577"
6.28406371584482,1.14135296144696,3.57557238443553,0.00150110098236189,0.254157399714101,-1.09870843117411,"ENSG00000166289"
-0.89353830074362,7.06106746429177,-3.57475508553414,0.00150416864903719,0.254157399714101,-1.82666463077139,"ENSG00000134285"
-0.370673757104223,9.0716145342692,-3.56048615335786,0.00155872381971367,0.254157399714101,-2.41568053587309,"ENSG00000167004"
4.78145442625235,-3.62386788734758,3.55997957743249,0.00156069576179585,0.254157399714101,-1.31507900054011,"ENSG00000229122"
3.91045474427038,-0.607889143825286,3.55759151953993,0.00157002460196538,0.254157399714101,-1.17833994203883,"ENSG00000137070"
0.977226011427108,6.66377079436962,3.55452310145036,0.00158209123864008,0.254157399714101,-1.72875612179882,"ENSG00000235304"
1.2928101029622,5.58469576266092,3.55217724760091,0.00159137743212347,0.254157399714101,-1.46770245354865,"ENSG00000131558"
-4.47471944848735,-4.8589125860543,-3.5513639257916,0.0015946094246949,0.254157399714101,-1.32203476931886,"ENSG00000235786"
-4.99217027895037,-0.679177613451458,-3.54718240677725,0.00161132749939715,0.254157399714101,-1.15296530089414,"ENSG00000025039"
0.909556405500663,6.45634217965159,3.54475801126825,0.00162109871036208,0.254157399714101,-1.76337930979834,"ENSG00000168785"
0.969617746639846,5.92220842778371,3.53536814716328,0.00165949230768253,0.257722286500659,-1.66527447645594,"ENSG00000084676"
-3.90274158838853,-1.8735385485495,-3.526685413502,0.00169578364529532,0.26089710625095,-1.35964540505492,"ENSG00000231585"
-4.20892186968224,-0.861803543607941,-3.51544892173111,0.00174390050318697,0.263432798799496,-1.39618011287615,"ENSG00000258843"
-5.24853171872011,-4.49427875214309,-3.51536377826124,0.00174427014148615,0.263432798799496,-1.37850034982819,"ENSG00000170458"
6.26387611411088,-2.52357001428168,3.48930504222872,0.00186106590237156,0.271758395835209,-1.36843394297549,"ENSG00000279275"
-4.32204583484568,2.38342966847277,-3.48823502886261,0.00186602124062024,0.271758395835209,-1.32092856098955,"ENSG00000214530"
1.5108742066338,5.53922447865154,3.48267891576011,0.0018919596409792,0.271758395835209,-1.8536195118425,"ENSG00000198846"
1.07306305299557,6.20885046555119,3.48228862594753,0.0018937948381672,0.271758395835209,-1.74286305332839,"ENSG00000136504"
-1.35291896989003,5.34784272627061,-3.48128618901193,0.00189851639057296,0.271758395835209,-1.75160731618003,"ENSG00000124762"
-6.19270761825183,-2.55568184895181,-3.47939289794196,0.00190746524640816,0.271758395835209,-1.4044329453553,"ENSG00000279390"
1.30213849606415,4.74791860128638,3.47477524473835,0.00192946383779431,0.271758395835209,-1.44338213034287,"ENSG00000123444"
3.71426835841023,1.54356575348291,3.4743582999336,0.00193146229575504,0.271758395835209,-1.28505039988583,"ENSG00000126246"
-4.14664016659052,-3.29144236022178,-3.46730064870751,0.00196559788786022,0.272202832744776,-1.4952479960762,"ENSG00000182230"
1.3907799088335,6.02413789298087,3.46477727008199,0.001977944711524,0.272202832744776,-1.77097648159805,"ENSG00000101407"
4.3309752111336,1.20330411532679,3.45673491267609,0.00201780186865307,0.272202832744776,-1.34901881430468,"ENSG00000204923"
-0.620881797481315,6.79368957879942,-3.45157657129585,0.00204377665518176,0.272202832744776,-1.99915562761234,"ENSG00000143418"
-2.21921086536398,3.58756443183008,-3.4500538901914,0.00205150613732925,0.272202832744776,-1.38925992447328,"ENSG00000197279"
-6.45802418255596,-2.10872196988529,-3.44937279425567,0.00205497274297028,0.272202832744776,-1.46057389773099,"ENSG00000261801"
-1.15172789747789,7.45707635259816,-3.44867015309982,0.00205855498418176,0.272202832744776,-2.12315479151969,"ENSG00000112576"
3.5539097887998,2.72860509662197,3.4439675064145,0.00208268722799467,0.272202832744776,-1.33539710857115,"ENSG00000175854"
-0.812374115469858,7.34343368263313,-3.44125267946935,0.002096743848462,0.272202832744776,-2.17903623288902,"ENSG00000112245"
-1.11578498240428,7.79503036624724,-3.44063146986411,0.00209997325711254,0.272202832744776,-2.32054054573666,"ENSG00000134460"
1.79272676521928,4.87221051116216,3.43238279085177,0.0021433162587445,0.275650564464469,-1.59863192942343,"ENSG00000146757"
5.40219501570255,0.225525010534451,3.4163591152082,0.00223001450297699,0.284577509674474,-1.45366826615894,"ENSG00000160404"
-1.25569040647766,5.59493503748276,-3.40847252217898,0.00227392899989806,0.287786632424176,-1.92174622117699,"ENSG00000223865"
-4.12804230936665,-4.72322012177927,-3.40560109246229,0.00229012567413237,0.287786632424176,-1.57558551248345,"ENSG00000088881"
4.3857728251061,4.05987491854344,3.40187692756876,0.00231129942427748,0.288247053957999,-1.46010065679328,"ENSG00000135678"
-5.14510476341113,-4.1582275130989,-3.389629773153,0.00238228078704084,0.294714985893599,-1.59903149181572,"ENSG00000214290"
1.55691561408067,6.91769607967257,3.38602230245419,0.00240358950054548,0.294714985893599,-2.08297605894812,"ENSG00000140284"
3.99790863916781,2.08992936431414,3.38040426495752,0.00243714343199161,0.294714985893599,-1.44562633523831,"ENSG00000166046"
-2.90740615677629,2.2541894165641,-3.37632228615075,0.0024618080861006,0.294714985893599,-1.48131448629193,"ENSG00000087903"
3.36088429742936,1.68424523853069,3.37605305206961,0.00246344337988996,0.294714985893599,-1.47377527114777,"ENSG00000221909"
3.93763533182977,-2.4289004122052,3.37488030804011,0.0024705787907494,0.294714985893599,-1.64063411065322,"ENSG00000227950"
-5.87933780803772,-1.89402961631261,-3.35879915432073,0.00257046980490981,0.30442499229083,-1.61830229365298,"ENSG00000141576"
-4.50850285212834,-1.72112947375773,-3.35435000678968,0.00259879171060651,0.30521709366974,-1.59552175390837,"ENSG00000274818"
-4.90587217665847,-3.12205972271658,-3.35194307355446,0.00261423947317661,0.30521709366974,-1.68123444362841,"ENSG00000252213"
-5.52594807984913,-3.79937999655218,-3.34878269778291,0.0026346581819178,0.305371023888698,-1.6708534227791,"ENSG00000261026"
-0.748462574388183,7.63123239933903,-3.34222821334771,0.00267750001155207,0.305371023888698,-2.49638157216839,"ENSG00000197771"
-0.700841212311363,7.0251307170589,-3.34169544813014,0.00268101184431524,0.305371023888698,-2.37354830609427,"ENSG00000135404"
0.60974320626516,6.88760383294056,3.34037152119001,0.00268975813776341,0.305371023888698,-2.31603215368166,"ENSG00000160218"
0.651084340277268,9.64162248104331,3.33514347103651,0.00272456749006193,0.307204315215065,-3.180215705147,"ENSG00000114423"
-0.505289072581946,7.02540563593613,-3.32636907898679,0.0027839729867249,0.310592760843212,-2.46427889469888,"ENSG00000123416"
-4.78510946211499,-2.0244405353782,-3.32514583484495,0.00279235382121221,0.310592760843212,-1.7250191964931,"ENSG00000272275"
-4.47388512021449,-2.06626168201311,-3.31227039302119,0.00288206380296751,0.314785243107685,-1.76374460851396,"ENSG00000253540"
3.98789083028629,0.05702112462101,3.31107257103878,0.00289055022016173,0.314785243107685,-1.70623392968279,"ENSG00000159335"
-4.44939355867244,-4.92806905702491,-3.31043209315364,0.0028950978517564,0.314785243107685,-1.75445171182557,"ENSG00000186952"
-1.17151082954666,5.84784907531052,-3.30882579836546,0.00290653365036861,0.314785243107685,-2.02608098253084,"ENSG00000007923"
-4.68492550642403,0.332449255058706,-3.30393620140761,0.00294161441571303,0.316415557622638,-1.70778772562989,"ENSG00000246451"
0.644700182698229,7.41898046333575,3.30110157946348,0.00296213901126478,0.316415557622638,-2.5236063972425,"ENSG00000052841"
-1.65256337983698,5.7190586815993,-3.2966340673771,0.00299476862789691,0.316415557622638,-1.99154376773835,"ENSG00000169764"
0.916998120955412,5.79256752598215,3.29613015579973,0.00299847084127879,0.316415557622638,-2.21480612127741,"ENSG00000158636"
1.39641851149322,5.55671939652508,3.29339248100823,0.00301866195705471,0.316517281127609,-2.02798498188537,"ENSG00000124406"
-4.51771833386271,-1.29490554068904,-3.28440260509128,0.00308589468997386,0.31693977973637,-1.80751567426799,"ENSG00000247572"
-4.7705773822702,-4.44364262883026,-3.27941062156279,0.00312385171859089,0.31693977973637,-1.80783294473395,"ENSG00000255153"
1.17695864559877,8.85773021245612,3.27832912246299,0.00313213433443317,0.31693977973637,-2.98080923130591,"ENSG00000136111"
0.675343651559887,8.30505112400126,3.26695195949017,0.00322056312776242,0.31693977973637,-2.80229217805494,"ENSG00000100722"
-4.2743896633105,-3.312047361116,-3.26323600096319,0.0032499649116574,0.31693977973637,-1.84009036401357,"ENSG00000007952"
4.67290224477191,-0.776285122459417,3.26277280321766,0.00325364801410029,0.31693977973637,-1.72294410612951,"ENSG00000108828"
5.02566281330311,-0.983162970777366,3.2603793397408,0.00327274396007822,0.31693977973637,-1.81064290229559,"ENSG00000278206"
-1.99801394276581,4.74292789493204,-3.25991944270557,0.00327642558031743,0.31693977973637,-1.81645374541376,"ENSG00000182118"
-1.07399121665883,5.85522769258523,-3.25783764069385,0.00329314120288532,0.31693977973637,-2.35733911358281,"ENSG00000076641"
-3.4345939358067,-0.563782964911879,-3.25725113498552,0.00329786535757491,0.31693977973637,-1.88183025092579,"ENSG00000260083"
-1.24806521551136,9.31095617336738,-3.25655123840976,0.00330351142067201,0.31693977973637,-3.2656618069819,"ENSG00000111537"
0.91454846138267,6.35289168322219,3.25200132622896,0.00334044400065024,0.31693977973637,-2.433184400852,"ENSG00000102081"
-1.33849969170144,6.48370159442718,-3.24834379019977,0.0033704220076946,0.31693977973637,-2.58654190147859,"ENSG00000125384"
4.15611848395194,-1.6203849050683,3.2424021851199,0.00341967573850924,0.31693977973637,-1.8211305385685,"ENSG00000183432"
1.17225674571907,6.03735547507072,3.24042866225559,0.00343618883347748,0.31693977973637,-2.37363378016112,"ENSG00000178199"
4.84660514933294,-3.23245292373937,3.23855110498475,0.00345197043984756,0.31693977973637,-1.87870968557981,"ENSG00000256742"
2.03020691485963,3.45458914277517,3.23797866979697,0.00345679589375533,0.31693977973637,-1.77899294582332,"ENSG00000119969"
-5.55808892611628,0.035595003634431,-3.23695581649546,0.00346543446240615,0.31693977973637,-1.84636790792243,"ENSG00000010295"
-0.471526957533916,7.94140519697027,-3.23657783884384,0.00346863196862613,0.31693977973637,-2.85958256455982,"ENSG00000003056"
0.577155917106959,-1.20025127692281,3.23611521936185,0.00347254938176352,0.31693977973637,-2.64573409770615,"ENSG00000067048"
4.03290024139206,1.48704318949225,3.23463660888775,0.00348509877596957,0.31693977973637,-1.78539950621098,"ENSG00000126001"
-0.218350450482436,11.6236278549023,-3.23459020551645,0.00348549332282298,0.31693977973637,-4.28449891087999,"ENSG00000166710"
-5.6480763627416,0.708187488633333,-3.23302211788361,0.00349885145047212,0.31693977973637,-1.82535492383711,"ENSG00000166145"
-0.740618359327643,7.77950983882251,-3.23268874136986,0.00350169776390663,0.31693977973637,-2.80315939993667,"ENSG00000102900"
-0.852167557633213,7.93244114975742,-3.23047804910188,0.00352062894443726,0.31693977973637,-2.829206563115,"ENSG00000135926"
1.00365024118902,5.61948075502576,3.23017119587884,0.00352326446918696,0.31693977973637,-2.31256685127277,"ENSG00000134602"
-0.528686457595286,8.18951209378961,-3.22463045622066,0.00357118225218983,0.31932286900629,-2.94372686503951,"ENSG00000272886"
6.32370618596236,-0.693814421922114,3.22263978500882,0.00358855125538596,0.31932286900629,-1.82678276676602,"ENSG00000187626"
-2.33919510234809,2.90509444748834,-3.21909916562239,0.00361964557288714,0.320358093660581,-1.78030358106147,"ENSG00000076604"
1.89196761585125,5.53207581383611,3.21005087758477,0.00370029514206889,0.322702603907067,-2.11174538824753,"ENSG00000033170"
3.6141897912532,2.16130846396699,3.20928237606209,0.00370722431066095,0.322702603907067,-1.80639280656892,"ENSG00000173083"
0.741981407105667,5.52461473401997,3.20810850247778,0.00371783267475495,0.322702603907067,-2.24131837794679,"ENSG00000106400"
2.95094489730198,2.65882620012045,3.20645902655811,0.00373278858646897,0.322702603907067,-1.88838345219171,"ENSG00000227145"
-0.9103548042256,6.55961983140822,-3.20521024050309,0.00374415000280949,0.322702603907067,-2.54732648224613,"ENSG00000166326"
-1.04511783892505,6.29203132105969,-3.19994814399235,0.00379239187801358,0.325158099457602,-2.44272032000282,"ENSG00000083720"
-0.637740917502437,8.76715986319907,-3.19479718742242,0.00384019515010626,0.326830789006571,-3.16131464703352,"ENSG00000168439"
1.43620302513983,7.346845201952,3.1935765469893,0.00385160813189617,0.326830789006571,-2.68461893870571,"ENSG00000168769"
4.82621562961481,1.61568433572052,3.17988441511321,0.00398189099221045,0.336153279557787,-1.88989316392743,"ENSG00000204084"
2.38616860282777,1.36704909458927,3.17123972401876,0.00406632279356867,0.336668650967336,-1.90635961532959,"ENSG00000279133"
-5.45796997474695,-4.45159304454582,-3.17099830089491,0.00406870533000964,0.336668650967336,-1.99367017840327,"ENSG00000228623"
-3.45044108434439,-2.85588328590155,-3.17045529382445,0.00407406902764781,0.336668650967336,-2.00851875839343,"ENSG00000251015"
5.12157450993084,-2.82162318563005,3.16998854552923,0.00407868490172089,0.336668650967336,-1.97804621855692,"ENSG00000279539"
-0.860764748352952,8.60960020795384,-3.16768009025629,0.00410158837233053,0.336668650967336,-3.30199952492166,"ENSG00000118971"
-3.95857128042418,-3.26176794486807,-3.1667648362056,0.00411070336802543,0.336668650967336,-2.0195716718465,"ENSG00000133958"
3.24670235599616,1.84196281167551,3.1550913930514,0.00422868361988946,0.342801123158075,-1.93508521866213,"ENSG00000003147"
-4.12700109262134,-4.37171958697991,-3.15159077776036,0.00426469418582851,0.342801123158075,-2.02969745694686,"ENSG00000176092"
-3.88488186467646,-4.96681379328729,-3.15125243564604,0.00426819028683278,0.342801123158075,-2.03595633350571,"ENSG00000130643"
4.19641794416985,-3.14772066749764,3.15118614366705,0.00426887560730199,0.342801123158075,-2.03127721432367,"ENSG00000227373"
1.08009817573551,5.99802134961747,3.14768440187459,0.0043052272298443,0.344041993483965,-2.51727758034,"ENSG00000146247"
-4.27710087733757,-4.32695250004262,-3.14343877214131,0.00434970078863241,0.345916784456361,-2.04560441394364,"ENSG00000174939"
5.11272566257734,-1.26980070432087,3.14046320467262,0.00438113338354771,0.346741431538281,-1.98431422566594,"ENSG00000261366"
3.62363018209553,0.253205097432831,3.13554629381559,0.00443355291186982,0.347200955200526,-1.97790579317704,"ENSG00000260404"
-0.620252031812845,7.71168189278436,-3.13463823455395,0.00444329956335605,0.347200955200526,-3.0082458376881,"ENSG00000213523"
-1.25997918760948,6.87042788517758,-3.13397704673033,0.0044504093832758,0.347200955200526,-2.9655628457257,"ENSG00000148175"
-0.256040139228991,11.4527211188804,-3.13203980763823,0.00447130376032751,0.347200955200526,-4.45076312769051,"ENSG00000210082"
4.79108861673365,-3.9462571771914,3.12907370954123,0.00450347794982658,0.348057530563592,-2.08604148738226,"ENSG00000280198"
-3.22499634503664,4.07637016177469,-3.12496055515703,0.00454846322131261,0.348763018916731,-1.99984176007377,"ENSG00000104341"
-1.03280028350135,6.85331511832492,-3.12436812499264,0.00455497807478418,0.348763018916731,-2.82440693209871,"ENSG00000144655"
1.47651444978814,4.83810764389658,3.11684774573217,0.00463846202741463,0.348922051808406,-2.22610564128014,"ENSG00000012963"
3.97378571992111,-4.65302207448448,3.11640760803896,0.00464339329150562,0.348922051808406,-2.10811070724285,"ENSG00000228293"
1.59987737347118,5.69929359016491,3.11590436865857,0.00464903771487009,0.348922051808406,-2.35165487251596,"ENSG00000138684"
3.15402561372045,5.8211258648138,3.11368217466442,0.00467404118087098,0.348922051808406,-2.11426087952668,"ENSG00000023171"
4.32952946545962,-4.76088776597389,3.11349258734228,0.00467618033331654,0.348922051808406,-2.11262597077514,"ENSG00000259407"
-0.521777966188806,9.69799802035914,-3.11198542223086,0.00469321948207496,0.348922051808406,-3.7523900065968,"ENSG00000092820"
-4.63297376395851,-3.26116607315029,-3.11090909319807,0.00470542434099538,0.348922051808406,-2.10495361459535,"ENSG00000162174"
