"","D14","D60","D74","D365"
"ENSG00000283122",0.0448872524290684,0.972026071904027,0.0996368461358652,0.821510539643076
"ENSG00000166037",0.0448872524290684,0.830801229093666,0.237363782853069,0.681184117511244
"ENSG00000179918",0.0451597885699461,0.470856179060243,0.20110383954996,0.284658143575711
"ENSG00000126246",0.0456962978459167,0.280800127617085,0.221658334382971,0.371919310916541
"ENSG00000223865",0.0458875495920629,0.299226939673449,0.825239323347554,0.980499722117161
"ENSG00000148737",0.0460497844806594,0.404279880874273,0.129030064803907,0.398171403318609
"ENSG00000260271",0.0460497844806594,0.811227845346963,0.137412720119231,0.240702657395836
"ENSG00000178057",0.0464432522773108,0.782598658906886,0.0849518283634825,0.618634109252373
"ENSG00000279133",0.0467271644129938,0.351937618059696,0.524038072759454,0.99091735486678
"ENSG00000229646",0.0468433930936036,0.784450506991124,0.310941954128188,0.181968050213388
"ENSG00000228253",0.0470746585910388,0.854908441542313,0.422570665408596,0.925279041246444
"ENSG00000078618",0.0470746585910388,0.68951035336595,0.221653642482396,0.520657307496127
"ENSG00000024862",0.0470746585910388,0.896277868029501,0.156026110939297,0.238347372642048
"ENSG00000275630",0.047318004581231,0.668381512737688,0.198931447796841,0.225729443904059
"ENSG00000233276",0.0478442168014549,0.993219754097699,0.36945088970342,0.687028995041885
"ENSG00000126457",0.0479719633731211,0.391250412343942,0.13704198263304,0.639224151519494
"ENSG00000162543",0.0480187996515605,0.255466759225871,0.0626225382428802,0.329828715292921
"ENSG00000143119",0.0480187996515605,0.941386579907592,0.64408719929961,0.130020890340916
"ENSG00000175592",0.0481820837502086,0.766365004978842,0.15422353135992,0.9837328167867
"ENSG00000113811",0.048567864001604,0.636747113086881,0.111610660658201,0.95236454824157
"ENSG00000123240",0.0486694383788927,0.954878918483755,0.248426985591526,0.251971563095209
"ENSG00000231607",0.0487267851581838,0.479570248528397,0.310204580723956,0.554417525187802
"ENSG00000279166",0.0487267851581838,0.37586017998089,0.0393983002483892,0.862297383104516
"ENSG00000164073",0.0487912251116559,0.989293282712313,0.384821626676253,0.243284328911711
"ENSG00000196839",0.0496326722675921,0.944238637026407,0.198931447796841,0.397786342151821
"ENSG00000109220",0.0501581952215518,0.647044790700723,0.19394238126748,0.197977613120294
"ENSG00000235280",0.0503105441105564,0.391250412343942,0.337537721131355,0.153566262302033
"ENSG00000205710",0.0503105441105564,0.129724638600784,0.102659706271341,0.100488762765932
"ENSG00000278022",0.0507616056577364,0.580645196640975,0.173720152773567,0.291717515334958
"ENSG00000104722",0.0510916986845215,0.670705631618488,0.112079430745136,0.544791951640382
"ENSG00000127314",0.051167847083322,0.391250412343942,0.330720698798783,0.29806622620144
"ENSG00000274605",0.051167847083322,0.996314793065666,0.719141611256953,0.254075614575579
"ENSG00000123505",0.0512011861379658,0.991591173351693,0.470474121548728,0.520828858522828
"ENSG00000145428",0.0512867792176849,0.391250412343942,0.0849518283634825,0.0697810162425124
"ENSG00000224032",0.0514121324156654,0.933442157877514,0.102659706271341,0.362112272961314
"ENSG00000143889",0.0521795724998135,0.863867763043935,0.477404821991997,0.156648434948079
"ENSG00000095397",0.0527009682233478,0.670565066797481,0.704328570257686,0.946917619297161
"ENSG00000104081",0.0527009682233478,0.734281104848094,0.465146852031356,0.99583268343976
"ENSG00000166946",0.0527009682233478,0.997365082720082,0.148217006292366,0.421179199862195
"ENSG00000231585",0.0527009682233478,0.280800127617085,0.0519932694828237,0.692823552098255
"ENSG00000164626",0.0527009682233478,0.65493549438871,0.0274412356248576,0.281744340328961
"ENSG00000177156",0.0527797247500135,0.941386579907592,0.662796463260979,0.214221631875306
"ENSG00000125970",0.0527827780137916,0.963461565637618,0.310991175478186,0.321459253587963
"ENSG00000073417",0.052798657782266,0.653452278247367,0.0519932694828237,0.800542491485998
"ENSG00000102245",0.0533511899493868,0.816010368200314,0.347031656327911,0.767667609279282
"ENSG00000260464",0.0536871028521983,0.734743586179004,0.536374154470053,0.902429389205048
"ENSG00000023445",0.0536871028521983,0.407327789420416,0.0447920434842514,0.401744397465564
"ENSG00000149925",0.0536871028521983,0.539209033066873,0.0333938654455489,0.716723801241172
"ENSG00000168275",0.054193636246721,0.647044790700723,0.52150644995112,0.963923578719107
"ENSG00000214391",0.0542769488017411,0.87511115028145,0.467073948342061,0.998935407488368
"ENSG00000110944",0.0548647769615105,0.928320943136207,0.274796790178638,0.788950604898374
"ENSG00000163171",0.0548647769615105,0.872320524781647,0.448582696932793,0.71121629044527
"ENSG00000111669",0.0548647769615105,0.479570248528397,0.0626225382428802,0.935977378565989
"ENSG00000149806",0.0548647769615105,0.818197871415983,0.0667559492346987,0.513296617002318
"ENSG00000114439",0.0551395257156094,0.91690889067225,0.192814838195845,0.376616639453557
"ENSG00000185480",0.0564315359066357,0.573184292038898,0.537711829256425,0.185281549005413
"ENSG00000135905",0.0564315359066357,0.746701852564285,0.105734524784409,0.355808619201684
"ENSG00000112306",0.0564315359066357,0.997365082720082,0.128898280126153,0.276259122213946
"ENSG00000247596",0.0568755010178898,0.886176906206505,0.265256195490106,0.484686839756474
"ENSG00000271976",0.0568755010178898,0.995027884723281,0.999353277259944,0.859273322552828
"ENSG00000166197",0.0570546276152735,0.687934078635463,0.298160207413864,0.140533703631305
"ENSG00000144224",0.057091843301573,0.902231342267064,0.198931447796841,0.738751286335161
"ENSG00000071205",0.0572524755489307,0.763394541770281,0.245116117264163,0.930005848498089
"ENSG00000023171",0.0573327828583768,0.335847034729545,0.0592318222338632,0.185281549005413
"ENSG00000121807",0.0575221627335311,0.993219754097699,0.156026110939297,0.795067409898876
"ENSG00000091409",0.0575221627335311,0.863071956223018,0.413334491193773,0.838734466440548
"ENSG00000171202",0.0575221627335311,0.974942118470931,0.221169451163556,0.997456472074987
"ENSG00000075188",0.0586027295992053,0.9630403643323,0.229023596160273,0.181968050213388
"ENSG00000168243",0.0587803535773755,0.974942118470931,0.289079972513144,0.200980722518647
"ENSG00000013619",0.0587803535773755,0.63999087126621,0.244748260014947,0.784262173485585
"ENSG00000079257",0.0592328750337696,0.738078340433721,0.156026110939297,0.526116565903817
"ENSG00000228352",0.0594306929053609,0.862257409590696,0.390803901767873,0.547728108176404
"ENSG00000076770",0.0599772741144208,0.968777300948096,0.532089685226526,0.924190458225074
"ENSG00000135678",0.0604994864917258,0.280800127617085,0.10221089246863,0.954736853366138
"ENSG00000121966",0.0607971644891192,0.81666015250669,0.395772161659793,0.663282180600178
"ENSG00000143384",0.0617484890169707,0.670565066797481,0.0782735169638997,0.356573092781492
"ENSG00000235304",0.0617676638203919,0.273982069705661,0.0714951813596515,0.840499122222257
"ENSG00000132952",0.0617869148206533,0.379083570434556,0.882931426504923,0.753539888847032
"ENSG00000101773",0.0619373112231193,0.515614148402095,0.0256686272439974,0.655248487363653
"ENSG00000171867",0.0627939583642985,0.807727721492372,0.54508304395983,0.256681163705145
"ENSG00000157353",0.0630352780679916,0.789071824857241,0.265521896864263,0.812648665506711
"ENSG00000168209",0.063734301284412,0.498369217954433,0.212859670875834,0.22142724764891
"ENSG00000119878",0.063734301284412,0.694275837435097,0.494076054096836,0.177962517240844
"ENSG00000269825",0.063734301284412,0.683024039290081,0.944051924618836,0.467439800787715
"ENSG00000164587",0.063734301284412,0.92736285945077,0.160003824644395,0.518322282643981
"ENSG00000177030",0.063734301284412,0.991591173351693,0.0461235474793325,0.643475930775695
"ENSG00000182230",0.064270889537685,0.288665218308687,0.117752809102698,0.67043356731787
"ENSG00000227512",0.065173309602309,0.734281104848094,0.454388741956982,0.793838455724682
"ENSG00000160563",0.0652835924407393,0.789071824857241,0.199833024768185,0.201503732162636
"ENSG00000225956",0.0655848062562116,0.738078340433721,0.128898280126153,0.827879381029068
"ENSG00000253250",0.0657601683182475,0.542188372161721,0.00990175397373115,0.34167652779115
"ENSG00000163389",0.0657601683182475,0.935685573587916,0.166776881325028,0.643071557411079
"ENSG00000096384",0.0663505114620058,0.84231689680731,0.10221089246863,0.226072810665773
"ENSG00000184205",0.0672427523701782,0.882844303294961,0.241906266523241,0.35442773544131
"ENSG00000215256",0.0672427523701782,0.495547775109765,0.306321652042186,0.34465446990928
"ENSG00000175606",0.0672427523701782,0.780870652078016,0.335038688798221,0.829579544064872
"ENSG00000145349",0.0672427523701782,0.599927715087431,0.33712667141723,0.933495462893969
"ENSG00000112182",0.0673354714260047,0.907027890966251,0.474678452728575,0.248009857350922
"ENSG00000123892",0.0675084141593741,0.687934078635463,0.111245588068555,0.260145779695404
"ENSG00000198408",0.0679786512366036,0.852760219263636,0.222240398977976,0.424441380299661
"ENSG00000241553",0.0680326225696953,0.859039404787956,0.294149631226611,0.895737811409294
"ENSG00000052841",0.0681606149917507,0.343870203071142,0.104192945029648,0.177962517240844
"ENSG00000135541",0.0681606149917507,0.391250412343942,0.409176766256159,0.936563768499238
"ENSG00000115042",0.0682376819614007,0.867611893596948,0.214311055506804,0.339175515681967
"ENSG00000270874",0.0684132762716548,0.40038552868812,0.700800552261381,0.183306997881879
"ENSG00000182687",0.0684132762716548,0.527429748754227,0.741731040621893,0.897868902867408
"ENSG00000141753",0.0687849559413559,0.530000359225193,0.214311055506804,0.423805521960226
"ENSG00000056097",0.0689577838451636,0.449674264723142,0.600794809953327,0.301680505942381
"ENSG00000113269",0.0695278613708441,0.516209233583369,0.0612522475577728,0.412521802692765
"ENSG00000198805",0.0695278613708441,0.770060544022445,0.089220337125003,0.920917345818449
"ENSG00000259305",0.0696051082592118,0.420525583169627,0.0849518283634825,0.511595485993905
"ENSG00000164414",0.0700235648754837,0.700723084648031,0.862026693053312,0.941966951775556
"ENSG00000133812",0.0701081963416841,0.734743586179004,0.177611857565789,0.968282372361526
"ENSG00000134508",0.0701081963416841,0.846528423324253,0.345428676020603,0.805618380555257
"ENSG00000204271",0.0701081963416841,0.99071218763619,0.636851042042592,0.819595734261487
"ENSG00000138600",0.0701081963416841,0.992535573852774,0.226143570990267,0.485771823147213
"ENSG00000260487",0.0701081963416841,0.87546148673808,0.988586668516039,0.981021225841514
"ENSG00000131473",0.0701081963416841,0.760292300270259,0.0589598682892357,0.203838392352068
"ENSG00000155926",0.0705143545122848,0.895998153375826,0.606667200628528,0.513296617002318
"ENSG00000198712",0.0705852607688337,0.789071824857241,0.449801191490404,0.660287666927378
"ENSG00000121858",0.0705852607688337,0.738078340433721,0.102659706271341,0.722598144682548
"ENSG00000245164",0.0726611826938663,0.88061900560505,0.967027366991154,0.662172455015372
"ENSG00000143947",0.0727148863293346,0.981838624097576,0.115040234817756,0.327227753928514
"ENSG00000171988",0.0732135003479852,0.936938793713322,0.83444366899443,0.372430851705402
"ENSG00000102471",0.0733954700270137,0.893619907996681,0.540975342605684,0.871887675265207
"ENSG00000155330",0.0738533674748468,0.612597422165544,0.301142730677374,0.487056181109098
"ENSG00000111229",0.0742106268322913,0.511068349590186,0.463971506426166,0.618634109252373
"ENSG00000104341",0.0742106268322913,0.335847034729545,0.0969199165262106,0.255934085283992
"ENSG00000122877",0.0742106268322913,0.954878918483755,0.304293182980763,0.453931539682774
"ENSG00000103187",0.0747306997736517,0.89221694643033,0.609818107881582,0.951844183879467
"ENSG00000109083",0.0747306997736517,0.873870594761896,0.306528693722414,0.498526893330787
"ENSG00000266171",0.0747306997736517,0.670565066797481,0.400024940420096,0.142509055192636
"ENSG00000171865",0.0747306997736517,0.904966352954567,0.52143017086632,0.2556287694349
"ENSG00000077454",0.0747306997736517,0.77495756515507,0.200569920789906,0.268941052877537
"ENSG00000197956",0.0751658829461388,0.768586700879077,0.407039498597741,0.610573016298057
"ENSG00000134107",0.0751658829461388,0.396626530133821,0.188432481275649,0.641152494436342
"ENSG00000138678",0.0751658829461388,0.827879243729793,0.42949224112979,0.607210167285663
"ENSG00000030066",0.0755065899929696,0.997172770699139,0.10221089246863,0.699237110942014
"ENSG00000172115",0.0756071938551213,0.629591444582216,0.0450457123504178,0.783045384152478
"ENSG00000107130",0.0761101198216535,0.754317713526482,0.58028450018047,0.709761383777887
"ENSG00000026508",0.0769336865601558,0.924843820131413,0.762034095480448,0.956571974534086
"ENSG00000130643",0.0769996513782243,0.367758507875866,0.134939342992905,0.214221631875306
"ENSG00000181894",0.0769996513782243,0.782598658906886,0.544780694997457,0.331626081964402
"ENSG00000120280",0.0769996513782243,0.909091249093044,0.310991175478186,0.88576098350735
"ENSG00000269894",0.0769996513782243,0.255466759225871,0.955128695223304,0.728659644675711
"ENSG00000143185",0.0776344598041741,0.37586017998089,0.218452794404095,0.950421674850138
"ENSG00000158985",0.0776344598041741,0.702721696037244,0.200213416152548,0.269697206595598
"ENSG00000254615",0.0776344598041741,0.537288753947113,0.230177890562464,0.301680505942381
"ENSG00000173621",0.0776344598041741,0.393064300527136,0.0271284720373819,0.901443375559508
"ENSG00000166900",0.0776344598041741,0.440458725423268,0.225605962017732,0.610172015649783
"ENSG00000157593",0.0776344598041741,0.579349001131463,0.0991422536191749,0.7183049733213
"ENSG00000033170",0.0776344598041741,0.335847034729545,0.0331594806552199,0.392244045287479
"ENSG00000119969",0.0776344598041741,0.332348583995338,0.423545300378509,0.842306116296034
"ENSG00000197766",0.0777738750876757,0.404279880874273,0.449067419153819,0.256697559667689
"ENSG00000064393",0.0790286376712119,0.73150525215301,0.462523753809262,0.431800132664294
"ENSG00000152495",0.0790546262959013,0.684996582579428,0.298607684666538,0.226880497015354
"ENSG00000170364",0.0794704936900018,0.49307709339013,0.289079972513144,0.261422801084307
"ENSG00000175137",0.0815825153001885,0.670565066797481,0.301007549288388,0.524447039643267
"ENSG00000184887",0.0815825153001885,0.503207470301306,0.0908356871662992,0.180065510141141
"ENSG00000156958",0.0815825153001885,0.738078340433721,0.614406039517362,0.149472344885642
"ENSG00000168769",0.0815825153001885,0.379083570434556,0.0450457123504178,0.372430851705402
"ENSG00000229117",0.0816280257872802,0.913913361042875,0.247968232805531,0.683326433265043
"ENSG00000144381",0.0816280257872802,0.738078340433721,0.0782735169638997,0.518883392345569
"ENSG00000079246",0.0825366943665616,0.599927715087431,0.0462553254841907,0.412521802692765
"ENSG00000169955",0.0829795545827574,0.255466759225871,0.215936527032607,0.899055305435109
"ENSG00000082805",0.0829795545827574,0.941386579907592,0.980504124269094,0.846333606511243
"ENSG00000279390",0.0835060469368605,0.311409649513091,0.518707672373874,0.64146110511955
"ENSG00000069011",0.0835060469368605,0.391250412343942,0.190096793668503,0.2556287694349
"ENSG00000118200",0.083616472862291,0.822474412347001,0.416976997441022,0.379878820679368
"ENSG00000197747",0.083616472862291,0.944497583235224,0.81229426858796,0.981093014975652
"ENSG00000182118",0.0842512571436807,0.311725466805512,0.10592437688655,0.606393286160824
"ENSG00000177570",0.0844340599670988,0.95485096949664,0.573383541776336,0.700154944507589
"ENSG00000129518",0.0846059924387515,0.931803268258538,0.606293421317358,0.98535136425674
"ENSG00000203875",0.0854494649796973,0.895408521332363,0.0963865743821476,0.905086888809053
"ENSG00000102900",0.0856965306681315,0.354614049745602,0.513343322315201,0.942666447873525
