"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","symbol"
10.3965024218709,0.396328133658291,0.183727826462177,2.15714811027757,0.0309941260332662,NA,"ENSG00000164051","CCDC51"
276.374992320553,-0.199218704936441,0.0923538168523017,-2.1571247591753,0.0309959449371136,0.223200096099662,"ENSG00000112033","PPARD"
55.720896283476,-0.250943098385503,0.116341726672437,-2.15694837581395,0.0310096870505466,0.223200096099662,"ENSG00000152315","KCNK13"
228.063927199933,-0.170983963522514,0.0792804048232697,-2.15669892079471,0.0310291311401448,0.223231050335224,"ENSG00000107902","LHPP"
1299.98113772459,-0.0923492425317761,0.0428387869987951,-2.15573896932174,0.0311040534308274,0.223660903231135,"ENSG00000116731","PRDM2"
297.313423922181,-0.160036856437441,0.0743167591474529,-2.15344234965776,0.0312839303082186,0.224727900043217,"ENSG00000228315","GUSBP11"
4.42101075316616,0.610416301024207,0.283487939447594,2.15323552110777,0.0313001733490039,NA,"ENSG00000284668","LINC02780"
373.746130968658,-0.228212917038388,0.10598705743921,-2.15321495428139,0.0313017889363835,0.224727900043217,"ENSG00000120162","MOB3B"
46.397643244098,0.256883132761379,0.119315761835639,2.15296896913958,0.0313211173707255,0.224727900043217,"ENSG00000104915","STX10"
33.4239007833355,0.359677571442411,0.167068646246465,2.15287296284069,0.0313286639026397,0.224727900043217,"ENSG00000091483","FH"
1099.12292962267,-0.19360574942968,0.0899660580928123,-2.15198657731508,0.0313984115572993,0.225118669633341,"ENSG00000118308","IRAG2"
558.32909424786,-0.139575164624968,0.0648706109962205,-2.1515931865217,0.0314294092361464,0.225184361283246,"ENSG00000115677","HDLBP"
2310.33963168434,-0.143028982695162,0.0664818853246134,-2.15139781305523,0.0314448136664459,0.225184361283246,"ENSG00000187764","SEMA4D"
34.8854192560768,0.249786084914637,0.11610996658786,2.15128892252006,0.0314534020678518,0.225184361283246,"ENSG00000247596","TWF2"
45.2760041140055,0.295461826860189,0.137389291942723,2.15054479633948,0.0315121465766239,0.225462971813578,"ENSG00000249948","GBA3"
1505.47756368119,-0.210284143763508,0.0977879937604054,-2.15040861027105,0.0315229078697364,0.225462971813578,"ENSG00000182185","RAD51B"
79.4822206188535,0.200241907258644,0.0931481134919745,2.14971511232911,0.0315777563230784,0.225745735188408,"ENSG00000086475","SEPHS1"
1175.01212851304,-0.151553827220712,0.0705091305359225,-2.14942130286941,0.0316010182591976,0.225802525525367,"ENSG00000134882","UBAC2"
5.40224315702228,-0.565327788329703,0.263023528553292,-2.14934303193017,0.0316072177253589,NA,"ENSG00000268686","LOC101928295"
1536.76888355943,-0.22640665769516,0.105367111327052,-2.14874124234468,0.0316549174443547,0.225935382758443,"ENSG00000143919","CAMKMT"
448.624158616501,0.144463029932874,0.0672411594575016,2.14843157224526,0.0316794869096155,0.225935382758443,"ENSG00000110958","PTGES3"
1206.49683483378,-0.224716410563386,0.10460003579854,-2.14833970990403,0.0316867784832353,0.225935382758443,"ENSG00000142405","NLRP12"
322.22201182288,-0.161544876186566,0.0751995909731264,-2.14821482532127,0.031696693505557,0.225935382758443,"ENSG00000087338","GMCL1"
824.446642165467,-0.161991456686855,0.0754302645366355,-2.14756580375212,0.0317482644416464,0.225935382758443,"ENSG00000083828","ZNF586"
98.5824391185617,0.244913316870461,0.114046538527255,2.14748575479063,0.0317546300743342,0.225935382758443,"ENSG00000158604","TMED4"
3268.19454782205,-0.284698207175883,0.132575553223851,-2.14744121561518,0.0317581723808974,0.225935382758443,"ENSG00000084070","SMAP2"
248.155557320113,0.18540056062138,0.0863455868834005,2.14719208373372,0.0317779926808057,0.225935382758443,"ENSG00000147601","TERF1"
179.2570708878,0.16555726736378,0.0771106998677739,2.14700771290716,0.0317926675838236,0.225935382758443,"ENSG00000077232","DNAJC10"
25.9974823084606,-0.324856134463963,0.151329378336404,-2.14668254132261,0.0318185636134015,0.225935382758443,"ENSG00000060718","COL11A1"
349.368759836728,0.110598121793839,0.0515205732873825,2.14667878746071,0.0318188626691899,0.225935382758443,"ENSG00000145782","ATG12"
153.364877048486,0.146204319745669,0.0681149746755806,2.14643432581475,0.0318383431807818,0.225955394682269,"ENSG00000085760","MTIF2"
101.44173986056,0.227091745139967,0.105830438348609,2.14580746979352,0.0318883424372887,0.225955394682269,"ENSG00000100591","AHSA1"
349.200636728594,-0.371750300518525,0.173251250841949,-2.14572938845711,0.0318945750687582,0.225955394682269,"ENSG00000116299","ELAPOR1"
57.5059929943717,0.224439740942335,0.104610767614897,2.14547456308286,0.0319149230812647,0.225955394682269,"ENSG00000106804","C5"
187.640161574049,-0.248013472546292,0.115601581166242,-2.14541591943828,0.0319196073987005,0.225955394682269,"ENSG00000123643","SLC36A1"
538.489248162489,-0.188586858808575,0.0879111304960036,-2.14519888146755,0.03193694901279,0.225955394682269,"ENSG00000172932","ANKRD13D"
297.097452346398,-0.174222158260785,0.0812184070499435,-2.14510681246987,0.0319443078839867,0.225955394682269,"ENSG00000134852","CLOCK"
85.9251335766586,0.250227609595804,0.116661864681365,2.14489636591395,0.0319611338699511,0.225965982914604,"ENSG00000182952","HMGN4"
616.790096989666,0.173289858596137,0.0808151276192056,2.14427501015237,0.0320108579150787,0.226209039561925,"ENSG00000077380","DYNC1I2"
180.216036306005,-0.229239486700296,0.106922140114168,-2.1439852069508,0.0320340721061566,0.226264617593126,"ENSG00000181444","ZNF467"
73.9865567620214,0.223431055559503,0.104243464438313,2.14335792429193,0.0320843689368136,0.226511342192322,"ENSG00000137364","TPMT"
2126.88443012191,-0.203330378948066,0.0948828740482632,-2.14296184625098,0.0321161621482091,0.226612969359921,"ENSG00000151532","VTI1A"
12.6383289565316,0.403277504757969,0.188213205753237,2.14266317362821,0.0321401544735264,0.226612969359921,"ENSG00000243422","RPL23AP49"
179.383230874853,-0.16567774001933,0.0773254013506638,-2.14260433344531,0.0321448829069667,0.226612969359921,"ENSG00000165609","NUDT5"
4.78581835518271,0.697866896825786,0.325710181277503,2.14260080568746,0.0321451664187087,NA,"ENSG00000160446","ZDHHC12"
5.28815375935497,0.555179667198006,0.259125043745996,2.14251644369123,0.0321519468922057,NA,"ENSG00000258735","PPP1R13B-DT"
221.115627600931,-0.393928276733579,0.183890942790908,-2.14218422481793,0.0321786604226478,0.226742654536449,"ENSG00000119636","BBOF1"
9.59321106733458,0.398752696840682,0.186182298637291,2.14173259090279,0.0322150065513158,NA,"ENSG00000145708","CRHBP"
62.7259877733272,0.200378154237605,0.0935747839445761,2.14136913590191,0.0322442818499998,0.227096492475321,"ENSG00000182378","PLCXD1"
1921.98098463394,-0.262634846556313,0.122709326683505,-2.14030060839391,0.0323304808573417,0.227594851154763,"ENSG00000197329","PELI1"
1251.58400771212,-0.432341616086061,0.202055930059779,-2.1397125833335,0.0323780014976993,0.227820582375936,"ENSG00000034152","MAP2K3"
11.4817926036015,-0.402355459678102,0.188078512234838,-2.13929520654499,0.0324117676739386,NA,"ENSG00000164303","ENPP6"
2554.81361465102,-0.180244473203266,0.0842674385177061,-2.13895754248414,0.0324391070863645,0.227901575714718,"ENSG00000132359","RAP1GAP2"
1533.37729167708,-0.18626220900741,0.0870889251208444,-2.13875884619029,0.0324552040226795,0.227901575714718,"ENSG00000132466","ANKRD17"
1341.67655241337,-0.168229961930518,0.0786586821422242,-2.13873354280635,0.0324572544108865,0.227901575714718,"ENSG00000115091","ACTR3"
1194.66347323067,-0.156358830341512,0.0731269192402255,-2.13818429609848,0.032501788419445,0.227901575714718,"ENSG00000109320","NFKB1"
21.7215777320682,0.312568731409247,0.146195683585682,2.13801614208437,0.0325154331401898,0.227901575714718,"ENSG00000185000","DGAT1"
195.246906052893,0.205591127389764,0.0961668595236125,2.13785838913959,0.0325282383351372,0.227901575714718,"ENSG00000162086","ZNF75A"
296.26434977224,-0.205965003989813,0.0963469538864789,-2.13774276903961,0.0325376262462316,0.227901575714718,"ENSG00000231889","TRAF3IP2-AS1"
37.5472658569496,0.292687459258904,0.136919373592075,2.1376628564699,0.0325441161983231,0.227901575714718,"ENSG00000163874","ZC3H12A"
1416.52996842448,-0.131465367136306,0.0615157032468251,-2.13710256402037,0.03258965046461,0.227942215375341,"ENSG00000141627","DYM"
389.802084231354,-0.255018718161486,0.119337220473133,-2.13695875562058,0.0326013463895633,0.227942215375341,"ENSG00000179222","MAGED1"
390.541159361639,-0.178091337182979,0.0833401603902317,-2.13692097962237,0.0326044193044375,0.227942215375341,"ENSG00000178974","FBXO34"
2056.17365501551,0.335242750108596,0.156889934257328,2.13680215812148,0.032614086539524,0.227942215375341,"ENSG00000140988","RPS2"
17.6979939854091,0.340313505005345,0.159275034820429,2.13664059398275,0.0326272352243382,0.227942215375341,"ENSG00000107872","FBXL15"
49.6960120771281,0.341689461944867,0.159956607269957,2.13613846765455,0.032668129099853,0.228119796807643,"ENSG00000124721","DNAH8"
46.180674789428,-0.538773364701413,0.25231476644813,-2.1353223685074,0.0327346870093534,0.228476335797764,"ENSG00000105610","KLF1"
598.862402802118,-0.180101895185734,0.0843559386943372,-2.13502330687506,0.032759106382962,0.228537019188219,"ENSG00000196792","STRN3"
83.0257888730533,0.283075219876207,0.132601487474602,2.13478163229825,0.0327788513075605,0.228537019188219,"ENSG00000164896","FASTK"
140.270601063735,0.196010898193648,0.0918259414899857,2.13459176146889,0.0327943709891944,0.228537019188219,"ENSG00000096996","IL12RB1"
4.54761500045488,-0.499521436196929,0.234070776522493,-2.13406151600017,0.0328377455727177,NA,"ENSG00000109424","UCP1"
1428.97463335327,-0.302826274440346,0.141904443027354,-2.13401545420232,0.0328415157892901,0.228537019188219,"ENSG00000104765","BNIP3L"
16.9407181438712,0.334666978209922,0.15683194761706,2.13392094719811,0.0328492524677678,0.228537019188219,"ENSG00000153044","CENPH"
972.03653212973,-0.123177994133129,0.0577247642168955,-2.13388475127068,0.0328522160079857,0.228537019188219,"ENSG00000204120","GIGYF2"
31.8480267091024,0.284363929467354,0.13327640395028,2.13364047227323,0.0328722223278874,0.228537019188219,"ENSG00000161677","JOSD2"
16.1077890154195,-0.308491665730735,0.144588474006478,-2.13358407612016,0.0328768426246054,0.228537019188219,"ENSG00000175866","BAIAP2"
82.3915051455419,0.33348339075683,0.156317362484873,2.13337396086825,0.0328940613674627,0.228537019188219,"ENSG00000228887","EEF1DP1"
48.8571399201334,0.24621789837931,0.115418199187122,2.13326754457612,0.0329027850252302,0.228537019188219,"ENSG00000068394","GPKOW"
79.3255555921317,-0.179849694919173,0.0843125113203179,-2.13313175118095,0.0329139197976113,0.228537019188219,"ENSG00000003393","ALS2"
6024.47055802771,-0.269870526552018,0.126545442983084,-2.13259774662998,0.0329577383383478,0.228733531471556,"ENSG00000152270","PDE3B"
346.992898876958,0.196304337945613,0.0920618748021792,2.13230871484454,0.0329814760961197,0.228790559591953,"ENSG00000143013","LMO4"
8.36642992892847,0.516105509801129,0.242057015242074,2.13216505741421,0.0329932799147331,NA,"ENSG00000163376","KBTBD8"
26.548483396715,0.311595855058015,0.146200136372604,2.13129661017474,0.0330647141628374,0.229061137199375,"ENSG00000109881","CCDC34"
108.372267998727,0.614931799299527,0.288528388061493,2.13126965922143,0.0330669331334874,0.229061137199375,"ENSG00000107833","NPM3"
26.014173926138,0.418700633645284,0.196456148361812,2.1312676499906,0.0330670985659229,0.229061137199375,"ENSG00000229659","RPL26P6"
8.10395041111571,0.44315857255534,0.207970380034064,2.13087350459596,0.0330995647036712,NA,"ENSG00000203943","SAMD13"
18.3891762394384,0.549670194813682,0.258065885613669,2.12996070172774,0.033174857931452,0.229699662173572,"ENSG00000135916","ITM2C"
2230.35300535753,-0.273254993119199,0.12832116911057,-2.1294615301061,0.0332160944375014,0.229877205682257,"ENSG00000168769","TET2"
89.3142484597234,0.214346609094351,0.100667794018575,2.12924710612811,0.0332338214394095,0.229891957690444,"ENSG00000104872","PIH1D1"
582.389634908573,0.460733545302336,0.216418847301857,2.12889751075937,0.0332627407805369,0.229984081541226,"ENSG00000125356","NDUFA1"
158.450077450095,0.21975286447101,0.103236062430897,2.12864438352738,0.0332836934915018,0.230021062240145,"ENSG00000109534","GAR1"
9.11573265339061,0.717553403358098,0.337223185823335,2.12782938280528,0.0333512322497151,NA,"ENSG00000101323","HAO1"
11.0850723379008,0.515105520699096,0.242184373105054,2.12691477197687,0.0334271652550725,NA,"ENSG00000173838","MARCHF10"
24.3480048811622,0.37226934363576,0.175191406074642,2.12492925296319,0.033592516612816,0.231937839526708,"ENSG00000156136","DCK"
2049.99377642687,-0.239725226232173,0.112841867936695,-2.12443511097017,0.0336337766499265,0.232007705233469,"ENSG00000147905","ZCCHC7"
176.692892822661,-0.229686107548531,0.108161896192024,-2.12353994923277,0.0337086315567919,0.232007705233469,"ENSG00000188312","CENPP"
378.377249201979,-0.26945466032918,0.12689502511803,-2.12344542332176,0.0337165442803578,0.232007705233469,"ENSG00000114268","PFKFB4"
227.001643837755,-0.230032259457718,0.108332814243408,-2.12338487709614,0.0337216134135295,0.232007705233469,"ENSG00000121989","ACVR2A"
70.5506052478076,-0.162222814961478,0.0764047588700491,-2.12320302243726,0.0337368428146548,0.232007705233469,"ENSG00000075975","MKRN2"
212.073416989685,0.228115698597016,0.107450219637363,2.12298959803797,0.0337547235223823,0.232007705233469,"ENSG00000106460","TMEM106B"
795.371756498937,-0.237916521706208,0.112066920210473,-2.12298616986509,0.0337550108010119,0.232007705233469,"ENSG00000138463","SLC49A4"
20.8302786705003,0.299901311169879,0.141264316468119,2.12297994757622,0.0337555322300625,0.232007705233469,"ENSG00000146063","TRIM41"
685.614095506179,-0.1052263312083,0.049568435235642,-2.12284956561707,0.0337664598487364,0.232007705233469,"ENSG00000165219","GAPVD1"
537.876811248477,-0.246974030598114,0.116346889104127,-2.12273858372852,0.033775763885152,0.232007705233469,"ENSG00000140332","TLE3"
1911.77900047942,0.190674637531177,0.0898676447444182,2.12172732548463,0.0338606425751295,0.232178407682876,"ENSG00000115053","NCL"
2497.769887816,0.278007150577503,0.13104255074984,2.12150289342443,0.033879504707851,0.232178407682876,"ENSG00000153283","CD96"
90.7071465922372,0.249873765850167,0.117792188820479,2.12131015097263,0.0338957106939735,0.232178407682876,"ENSG00000137504","CREBZF"
1731.24453914579,-0.165494625648471,0.0780155198384716,-2.12130388916361,0.0338962373045404,0.232178407682876,"ENSG00000113580","NR3C1"
82.1857052007177,0.395492263147215,0.186453151714089,2.12113477037744,0.0339104626358982,0.232178407682876,"ENSG00000100216","TOMM22"
337.498839094273,-0.231428670699752,0.109106314325809,-2.12112994678446,0.0339108684445581,0.232178407682876,"ENSG00000197381","ADARB1"
76.5845731525407,0.219450420763265,0.10349585917882,2.12037875239143,0.0339741170885039,0.232503463324808,"ENSG00000204899","MZT1"
153.836906402856,-0.152794052481753,0.0720956981370853,-2.11932273949584,0.0340632011907939,0.233004941416934,"ENSG00000143569","UBAP2L"
1173.10011054221,-0.155387235809262,0.0733393668678478,-2.11874253140552,0.0341122318527628,0.233120026213193,"ENSG00000166233","ARIH1"
77.7961401353802,-0.172446914958304,0.0813953940718579,-2.11863234922192,0.0341215496441459,0.233120026213193,"ENSG00000196636","SDHAF3"
1124.79866354847,-0.300889844260631,0.142034207897758,-2.11843223343227,0.0341384784264084,0.233120026213193,"ENSG00000111052","LIN7A"
1167.16186780591,-0.155559568756733,0.0734361170606264,-2.11829784829593,0.0341498507569093,0.233120026213193,"ENSG00000139668","WDFY2"
634.551058581783,-0.256007848147009,0.120861686765387,-2.11818860880175,0.0341590975253034,0.233120026213193,"ENSG00000138756","BMP2K"
6.20016420025561,-0.539824715691432,0.254908243812316,-2.11772168533276,0.0341986452057076,NA,"ENSG00000125170","DOK4"
70.1567621986883,0.365599916079158,0.172666266359977,2.11737894023232,0.0342277000731827,0.233333266070818,"ENSG00000038274","MAT2B"
25.8784518049029,0.291000575794399,0.137442092430257,2.11725949924739,0.0342378301683183,0.233333266070818,"ENSG00000223442","TH2LCRR"
102.13832997015,0.20013970726618,0.0945375711220704,2.11703881209041,0.0342565539506845,0.233352986038374,"ENSG00000182362","YBEY"
5.20881240370378,0.593866199606414,0.280547674128958,2.11681027636477,0.0342759528521424,NA,"ENSG00000113578","FGF1"
356.461559158649,0.21669188032454,0.102393752929848,2.11626074954983,0.0343226370146143,0.233669837305681,"ENSG00000183741","CBX6"
163.729536713684,0.184932786449632,0.0874179533178791,2.11550121491815,0.0343872514913936,0.233908529701319,"ENSG00000118960","HS1BP3"
142.952076278435,0.222201371373173,0.105050118272368,2.11519391912593,0.0344134230107666,0.233908529701319,"ENSG00000146540","CHLSN"
3.72145157687655,1.03908903133649,0.491391147971089,2.11458638525907,0.034465215049468,NA,"ENSG00000188290","HES4"
161.768452809689,0.14750274135529,0.0697573049579195,2.11451318889497,0.0344714595052548,0.234167642657586,"ENSG00000166526","ZNF3"
148.084205650669,0.217115682872409,0.102715502533077,2.11375768523833,0.034535968781323,0.234295635438236,"ENSG00000125877","ITPA"
22.0875308002395,0.271818601299121,0.128595176887962,2.11375424706589,0.0345362625879578,0.234295635438236,"ENSG00000197016","ZNF470"
55.6118224230685,0.207776101912394,0.0982981260939254,2.11373410835788,0.03453798357013,0.234295635438236,"ENSG00000278175","GLIDR"
17.6138863284797,0.357404581273006,0.169118588591848,2.11333706276114,0.034571928634422,0.234418031278755,"ENSG00000286543","LOC124900957"
13.8427454185025,0.407807215686264,0.193108016259427,2.11180883935136,0.0347028488265555,0.234981485784224,"ENSG00000177414","UBE2U"
11.5272183032432,-0.346974697832842,0.164304627368057,-2.11177678554109,0.0347055993473338,NA,"ENSG00000221949","LINC01465"
3.91921239832041,-0.642101211939332,0.304113047787429,-2.11138988152903,0.0347388140693918,NA,"ENSG00000117595","IRF6"
7.30573126368773,-0.699646056155382,0.331368601881079,-2.11138307064611,0.0347393990093827,NA,"ENSG00000240583","AQP1"
740.927785926445,-0.126559687334112,0.0599511057233025,-2.11104842533236,0.0347681497607734,0.235161962527394,"ENSG00000182606","TRAK1"
138.341284097142,0.149702528726554,0.0709247151314256,2.11072442729098,0.0347960051200286,0.235161962527394,"ENSG00000156928","MALSU1"
1932.24939996447,-0.200032956295121,0.0947703590357274,-2.1107122346103,0.0347970537437246,0.235161962527394,"ENSG00000153815","CMIP"
58.4998613199657,-0.368360369379176,0.174531204998401,-2.11057025236577,0.0348092668227918,0.235161962527394,"ENSG00000254288","LOC105375903"
631.024473690449,-0.256810030941091,0.121706880044845,-2.11006995534241,0.0348523307280731,0.235345033102393,"ENSG00000102580","DNAJC3"
3943.41340534934,0.43147106267465,0.204516460138835,2.1097131369365,0.0348830722572654,0.235383931927426,"ENSG00000167658","EEF2"
62.643816820035,-0.230159582518982,0.10909937547752,-2.10963244758818,0.0348900272207737,0.235383931927426,"ENSG00000143341","HMCN1"
2491.68541399599,-0.194737487326606,0.0923242750150222,-2.10927718950319,0.034920662534137,0.235482839165468,"ENSG00000112851","ERBIN"
10.7970544980984,0.473210778138125,0.224362710532604,2.10913291702883,0.0349331102777017,NA,"ENSG00000113721","PDGFRB"
528.679390582301,0.274939611358041,0.1303702248396,2.10891414582058,0.034951992955793,0.235518146119508,"ENSG00000120210","INSL6"
164.252236142662,0.210467057425253,0.099829088528243,2.1082738561287,0.0350073080096569,0.235743594047671,"ENSG00000023191","RNH1"
102.799584526295,0.196201916863018,0.0930937438014642,2.10757360109447,0.035067889057251,0.235860508876028,"ENSG00000151552","QDPR"
840.538307985925,-0.212876967231534,0.101008974443705,-2.10750548061625,0.0350737871265859,0.235860508876028,"ENSG00000114573","ATP6V1A"
60.0433395711996,0.247340795847853,0.117372765132466,2.10730995021465,0.0350907214221269,0.235860508876028,"ENSG00000124508","BTN2A2"
27.5820769187452,0.274545285410718,0.130294878562825,2.10710726652497,0.035108282609053,0.235860508876028,"ENSG00000253607","LOC124902013"
4.97282483508644,0.568612409988138,0.269868498185859,2.10699808910832,0.0351177452109784,NA,"ENSG00000120659","TNFSF11"
96.8803307136645,0.173230390274046,0.082217998471368,2.10696433256488,0.035120671391553,0.235860508876028,"ENSG00000187522","HSPA14"
3424.63142968518,-0.182274759441023,0.0865210135592821,-2.10671086644325,0.0351426497111114,0.235900637245671,"ENSG00000132549","VPS13B"
112.693564930116,0.216988037736463,0.103009267886568,2.10649043710714,0.0351617729190663,0.235921572416912,"ENSG00000150776","NKAPD1"
11.738947295944,0.408432653466052,0.193921186831805,2.10617859832047,0.0351888414668618,NA,"ENSG00000127530","OR7C1"
1399.99518805681,-0.438813574471257,0.208357516246005,-2.10606069018963,0.0351990808813634,0.236004774284483,"ENSG00000187546","AGMO"
120.928381469956,-0.135694701909428,0.0644330805315112,-2.10597880452209,0.0352061935181859,0.236004774284483,"ENSG00000073711","PPP2R3A"
86.0953414902918,0.370568738501739,0.175995848144011,2.10555386623959,0.0352431236088661,0.236144947781043,"ENSG00000075142","SRI"
153.555723350539,0.122316932390049,0.0580983563111143,2.10534239101443,0.0352615145938038,0.236160829907888,"ENSG00000100142","POLR2F"
7.29848296269657,0.535190868270788,0.254237943387692,2.10507865639341,0.0352844618037208,NA,"ENSG00000140451","PIF1"
18.3258272206028,0.292349905342978,0.138891637615105,2.1048776611961,0.0353019586935734,0.236316294638538,"ENSG00000172432","GTPBP2"
599.100273435279,-0.139520533587458,0.0662897543165589,-2.10470735675372,0.0353167897082083,0.236316294638538,"ENSG00000021574","SPAST"
1629.8026081654,-0.12565380920946,0.0597159386783198,-2.10419214686277,0.0353616892989225,0.236509374752911,"ENSG00000112624","BICRAL"
8.92491650435408,0.686290270442664,0.326237196181432,2.1036542689663,0.0354086163284711,NA,"ENSG00000143185","XCL2"
15.5325486849128,0.469721801816136,0.223307663827257,2.10347371767544,0.035424380390786,0.236735252569417,"ENSG00000142224","IL19"
61.9192800586939,0.310739506769489,0.147729404860514,2.10343707173863,0.0354275807047102,0.236735252569417,"ENSG00000089195","TRMT6"
45.3656212497697,0.264273687512486,0.125656294555036,2.10314722750907,0.0354529016863332,0.236797110900878,"ENSG00000113328","CCNG1"
294.960742654943,-0.118184712409429,0.0561999062833876,-2.10293433255002,0.0354715101643954,0.236814099335757,"ENSG00000166478","ZNF143"
23.2183567635978,-0.359670878488126,0.171081938171498,-2.10233109545193,0.0355242824865243,0.237059053025738,"ENSG00000061918","GUCY1B1"
483.256375937011,-0.187612465915827,0.0892642967539863,-2.10176378169303,0.0355739732710326,0.237184074099733,"ENSG00000101639","CEP192"
43.8440681149297,-0.241139004171603,0.114732497070645,-2.1017498122012,0.0355751976008758,0.237184074099733,"ENSG00000184517","ZFP1"
4.32371017005328,0.644807857706239,0.306804654991028,2.1016886387369,0.0355805594575104,NA,"ENSG00000236109","LOC105373525"
66.9946272907482,-0.553899725773275,0.263630978438615,-2.1010418769972,0.0356372903388069,0.23729196881619,"ENSG00000197256","KANK2"
64.367778107769,-0.19998469416756,0.0951848128464379,-2.10101473320325,0.0356396729502099,0.23729196881619,"ENSG00000160703","NLRX1"
200.926678723181,-0.135638150087775,0.0645666959016785,-2.10074479100376,0.0356633751682145,0.23732316231931,"ENSG00000197959","DNM3"
533.826943017661,0.379748194486717,0.180781275455079,2.10059472990651,0.0356765570653003,0.23732316231931,"ENSG00000184840","TMED9"
125.356088689752,0.245870982648571,0.11712441791217,2.09922906795529,0.0357967127719026,0.237713632766673,"ENSG00000160271","RALGDS"
1018.24355219164,-0.153131287683207,0.072949861443918,-2.09913061727925,0.0358053881274892,0.237713632766673,"ENSG00000170634","ACYP2"
785.083995899599,-0.192418126417965,0.0916658552267134,-2.0991254152603,0.0358058465730362,0.237713632766673,"ENSG00000015475","BID"
68.3608135444595,0.17381589932337,0.0828123875989078,2.0989118218065,0.0358246745430887,0.237713632766673,"ENSG00000205060","SLC35B4"
27.964787522324,-0.259332120772745,0.123561391462888,-2.09881191610437,0.0358334839915897,0.237713632766673,"ENSG00000197753","LHFPL5"
193.874796164104,0.169737456135818,0.080879516856663,2.09864577253387,0.0358481382294494,0.237713632766673,"ENSG00000155189","AGPAT5"
1281.76982892443,-0.142997374551896,0.0681556770517553,-2.09809924481139,0.0358963792704016,0.237822785455913,"ENSG00000197157","SND1"
1189.8327953216,0.239450584405672,0.114133510546629,2.09798667594515,0.0359063223987672,0.237822785455913,"ENSG00000124942","AHNAK"
35.8969291990634,0.290667464556938,0.138550896812802,2.09791110157636,0.0359129991469277,0.237822785455913,"ENSG00000153879","CEBPG"
1264.26168210013,-0.104037533826974,0.0496044032175588,-2.09734473310117,0.0359630696531019,0.238026983625707,"ENSG00000120616","EPC1"
92.5071767077611,-0.286198919941746,0.136491385919022,-2.09682770831811,0.0360088298287857,0.238026983625707,"ENSG00000196220","SRGAP3"
36.0830576857793,0.235135592987608,0.112139857146091,2.09680660357258,0.0360106987950466,0.238026983625707,"ENSG00000176024","ZNF613"
1162.54560996779,-0.213765169897242,0.101949943713506,-2.09676594327459,0.0360142997693414,0.238026983625707,"ENSG00000215421","ZNF407"
7.32472361553516,0.44973093999074,0.214495282642896,2.0966938500903,0.0360206852708217,NA,"ENSG00000102870","ZNF629"
197.338927307793,0.187216697543728,0.0892932529694335,2.09664998550131,0.0360245709564447,0.238026983625707,"ENSG00000141510","TP53"
672.086896887303,-0.180090349638909,0.0859039160993717,-2.09641606362374,0.0360452986466339,0.238033949249464,"ENSG00000153046","CDYL"
12.2697165257974,0.366076870358203,0.174646867482681,2.09609754606394,0.0360735386624323,0.238033949249464,"ENSG00000162063","CCNF"
14.3237683023003,0.333698652565136,0.159202599538836,2.09606283774113,0.0360766170688641,0.238033949249464,"ENSG00000261236","BOP1"
39.2434357736276,0.267939578913692,0.127839285830492,2.09590954121072,0.0360902161707179,0.238033949249464,"ENSG00000116898","MRPS15"
201.352764874908,0.184797274209674,0.0881916493334899,2.09540558098508,0.0361349538339218,0.238185067945292,"ENSG00000119185","ITGB1BP1"
10.9588872163164,0.370664322528122,0.176902983464954,2.09529718079376,0.0361445829342573,NA,"ENSG00000248099","INSL3"
26.3050335628325,0.288913984401571,0.137887515066206,2.09528748315502,0.0361454444741618,0.238185067945292,"ENSG00000167272","POP5"
30.5260554595556,0.21645718881976,0.103348707817583,2.094435367318,0.0362212149738657,0.238577716679962,"ENSG00000119927","GPAM"
520.705700829964,-0.256499411534593,0.122513795547679,-2.09363696870179,0.036292331730966,0.238939375634734,"ENSG00000171840","NINJ2"
16.0575823201159,0.414579244025923,0.198122263435632,2.09254243736527,0.0363900196708456,0.239475571414256,"ENSG00000171222","SCAND1"
24.8212463498856,0.244852354947013,0.117047658495946,2.09190305977367,0.0364471883327873,0.239744758239008,"ENSG00000234072","GTF3C2-AS2"
113.93140955042,0.224666635346724,0.107418040549998,2.09151678988365,0.0364817629492856,0.239774043578695,"ENSG00000104814","MAP4K1"
297.403943357191,-0.206831427225224,0.0988942133732488,-2.09144114878184,0.0364885367769866,0.239774043578695,"ENSG00000101901","ALG13"
26.2044451450859,0.444709750920991,0.212646674129846,2.09130828281585,0.0365004378122645,0.239774043578695,"ENSG00000240505","TNFRSF13B"
6.77400000817144,0.470540454041388,0.225080886375404,2.09053936839662,0.0365693757869764,NA,"ENSG00000010219","DYRK4"
808.378954236749,-0.15100606014353,0.0722442334702785,-2.09021610293165,0.0365983916587204,0.240203424506321,"ENSG00000165632","TAF3"
18.8750424708247,0.289036664607562,0.138310877216604,2.08976090980112,0.0366392824338089,0.24036478075513,"ENSG00000163481","RNF25"
196.275874834172,-0.234980566352568,0.112458444377816,-2.08948796733419,0.0366638199823982,0.240418759057176,"ENSG00000180354","MTURN"
15.6620985082883,0.326369295632783,0.156231556714174,2.08901007259293,0.0367068164708029,0.240593677899558,"ENSG00000231046","SLC60A2-DT"
255.291884437107,0.514518218313831,0.246362402338443,2.0884607936523,0.0367562884897466,0.240810866056602,"ENSG00000172116","CD8B"
